#Chromosome	Start	Stop	RegionID	SU4838	StdDevCoverage	StdDev/Mean
chr17	79617418	79618248	PDE6G:NM_002602-4	408,6	95,1	0,23
chr17	79618603	79618786	PDE6G:NM_002602-3	441,3	66,0	0,15
chr17	79620118	79620466	PDE6G:NM_002602-2	489,3	92,3	0,19
chr17	79623448	79623689	PDE6G:NM_002602-1	275,0	72,7	0,26
chr18	44056852	44057974	LOXHD1:NM_144612-40;LOXHD1:NM_001173129-10	468,5	69,9	0,15
chr18	44063472	44063789	LOXHD1:NM_144612-39	452,3	42,9	0,09
chr18	44064902	44065181	LOXHD1:NM_144612-38	353,0	79,9	0,23
chr18	44068857	44069167	LOXHD1:NM_144612-37	458,2	56,4	0,12
chr18	44085727	44086074	LOXHD1:NM_144612-36	474,9	70,3	0,15
chr18	44087417	44087735	LOXHD1:NM_144612-35	460,9	62,4	0,14
chr18	44089587	44089862	LOXHD1:NM_144612-34	320,1	118,4	0,37
chr18	44098007	44098304	LOXHD1:NM_144612-33	398,6	122,8	0,31
chr18	44098757	44099121	LOXHD1:NM_001173129-1	493,7	60,4	0,12
chr18	44100982	44101334	LOXHD1:NM_001145472-15	445,0	77,3	0,17
chr18	44101992	44102349	LOXHD1:NM_144612-32	473,6	50,2	0,11
chr18	44104357	44104943	LOXHD1:NM_144612-30;LOXHD1:NM_144612-31	501,5	44,0	0,09
chr18	44109057	44109309	LOXHD1:NM_144612-29	453,0	52,1	0,12
chr18	44113052	44113375	LOXHD1:NM_144612-28	510,7	90,6	0,18
chr18	44114222	44114504	LOXHD1:NM_144612-27	455,1	38,7	0,09
chr18	44118047	44118359	LOXHD1:NM_144612-26	486,8	45,0	0,09
chr18	44121662	44121987	LOXHD1:NM_144612-25	519,5	52,0	0,10
chr18	44122607	44122899	LOXHD1:NM_144612-24	490,5	69,9	0,14
chr18	44125202	44125460	LOXHD1:NM_144612-23	450,8	61,8	0,14
chr18	44126787	44127110	LOXHD1:NM_144612-22	446,7	80,7	0,18
chr18	44137237	44137527	LOXHD1:NM_144612-21	393,5	101,4	0,26
chr18	44137792	44138097	LOXHD1:NM_001145472-2	424,9	67,0	0,16
chr18	44139052	44139659	LOXHD1:NM_144612-20;LOXHD1:NM_001145472-1	469,1	69,3	0,15
chr18	44139962	44140159	LOXHD1:NM_144612-19,1	263,6	83,0	0,31
chr18	44140187	44140285	LOXHD1:NM_144612-19,2	497,5	31,0	0,06
chr18	44140287	44140591	LOXHD1:NM_144612-19,3	464,6	93,4	0,20
chr18	44142947	44143263	LOXHD1:NM_144612-18	492,5	65,2	0,13
chr18	44146147	44146489	LOXHD1:NM_144612-17	432,9	59,3	0,14
chr18	44149332	44149675	LOXHD1:NM_144612-16	464,9	84,3	0,18
chr18	44151967	44152181	LOXHD1:NM_144612-15	439,5	52,3	0,12
chr18	44157587	44157916	LOXHD1:NM_144612-14	462,1	55,8	0,12
chr18	44159522	44159842	LOXHD1:NM_144612-13	427,9	39,8	0,09
chr18	44171817	44172113	LOXHD1:NM_144612-12	438,6	65,9	0,15
chr18	44172377	44172637	LOXHD1:NM_144612-11	466,5	44,0	0,09
chr18	44173482	44173800	LOXHD1:NM_144612-10	459,4	56,3	0,12
chr18	44174217	44174506	LOXHD1:NM_144612-9	416,2	59,2	0,14
chr18	44181097	44181492	LOXHD1:NM_144612-8	451,7	66,5	0,15
chr18	44183997	44184279	LOXHD1:NM_144612-7	498,9	32,9	0,07
chr18	44190657	44190971	LOXHD1:NM_144612-6	455,8	72,1	0,16
chr18	44198072	44198331	LOXHD1:NM_144612-5	439,7	54,5	0,12
chr18	44219497	44219851	LOXHD1:NM_144612-4	461,3	65,7	0,14
chr18	44221847	44222096	LOXHD1:NM_144612-3	438,6	50,7	0,12
chr18	44229047	44229321	LOXHD1:NM_144612-2	463,5	32,5	0,07
chr18	44236782	44237074	LOXHD1:NM_144612-1	415,6	83,3	0,20
chr19	3585486	3585870	GIPC3:NM_133261-1	206,5	106,0	0,51
chr19	3586421	3587047	GIPC3:NM_133261-2;GIPC3:NM_133261-3	451,6	71,1	0,16
chr19	3589366	3589641	GIPC3:NM_133261-4	474,3	42,6	0,09
chr19	3589756	3593615	GIPC3:NM_133261-5;GIPC3:NM_133261-6	485,6	87,1	0,18
chr19	36494127	36494340	SYNE4:NM_001039876-8	453,6	25,4	0,06
chr19	36494362	36494632	SYNE4:NM_001039876-7;SYNE4:NM_001039876-8	439,6	62,3	0,14
chr19	36496152	36496411	SYNE4:NM_001039876-6	461,5	99,4	0,22
chr19	36497252	36497904	SYNE4:NM_001039876-4;SYNE4:NM_001039876-5	458,3	61,6	0,13
chr19	36497947	36498234	SYNE4:NM_001039876-3	419,8	27,6	0,07
chr19	36499037	36499354	SYNE4:NM_001039876-2	374,3	61,3	0,16
chr19	36499407	36499765	SYNE4:NM_001039876-1	547,6	58,3	0,11
chr19	45202345	45202595	CEACAM16:NM_001039213-1	500,7	69,6	0,14
chr19	45204560	45204828	CEACAM16:NM_001039213-2	424,1	97,9	0,23
chr19	45206535	45207031	CEACAM16:NM_001039213-3	426,6	58,0	0,14
chr19	45207210	45207629	CEACAM16:NM_001039213-4	396,4	86,2	0,22
chr19	45208775	45209209	CEACAM16:NM_001039213-5	479,3	62,1	0,13
chr19	45211055	45211539	CEACAM16:NM_001039213-6	430,6	57,0	0,13
chr19	45213695	45214069	CEACAM16:NM_001039213-7	444,9	72,1	0,16
chr19	50706807	50707012	MYH14:NM_001145809-1	112,1	21,6	0,19
chr19	50713547	50714098	MYH14:NM_001145809-2	365,7	73,5	0,20
chr19	50720797	50721116	MYH14:NM_001145809-3	339,4	110,5	0,33
chr19	50726267	50726676	MYH14:NM_001145809-4;MYH14:NM_001145809-5	498,9	44,4	0,09
chr19	50727327	50727511	MYH14:NM_001145809-6	354,5	77,5	0,22
chr19	50728762	50729009	MYH14:NM_001145809-7	408,4	97,6	0,24
chr19	50730087	50730296	MYH14:NM_001145809-8	435,9	89,0	0,20
chr19	50733707	50733944	MYH14:NM_001145809-9	341,6	52,3	0,15
chr19	50735102	50735381	MYH14:NM_001145809-10	477,8	87,6	0,18
chr19	50747417	50747680	MYH14:NM_001145809-11	315,9	75,2	0,24
chr19	50750182	50750464	MYH14:NM_001145809-12	387,0	67,4	0,17
chr19	50752172	50752478	MYH14:NM_001145809-13	415,9	80,9	0,19
chr19	50752847	50753160	MYH14:NM_001145809-14	487,6	152,1	0,31
chr19	50753687	50754014	MYH14:NM_001145809-15	458,9	127,9	0,28
chr19	50755817	50756095	MYH14:NM_001145809-16	487,2	88,8	0,18
chr19	50758397	50758651	MYH14:NM_001145809-17	352,2	72,4	0,21
chr19	50760527	50760798	MYH14:NM_001145809-18	420,0	74,5	0,18
chr19	50762317	50762608	MYH14:NM_001145809-19	397,5	78,0	0,20
chr19	50763832	50764006	MYH14:NM_001145809-20	340,7	41,5	0,12
chr19	50764657	50764974	MYH14:NM_001145809-21	246,8	115,3	0,47
chr19	50766487	50766735	MYH14:NM_001145809-22	406,9	63,0	0,15
chr19	50770052	50770343	MYH14:NM_001145809-23	277,3	161,1	0,58
chr19	50771337	50771701	MYH14:NM_001145809-24	367,1	71,1	0,19
chr19	50774582	50774869	MYH14:NM_001145809-25	468,5	117,0	0,25
chr19	50775022	50775322	MYH14:NM_001145809-26	432,3	60,5	0,14
chr19	50775742	50776063	MYH14:NM_001145809-27	239,6	79,5	0,33
chr19	50779167	50779531	MYH14:NM_001145809-28	348,2	119,6	0,34
chr19	50779932	50780209	MYH14:NM_001145809-29	318,4	158,3	0,50
chr19	50781267	50781588	MYH14:NM_001145809-30	344,0	91,1	0,26
chr19	50783212	50783527	MYH14:NM_001145809-31;MYH14:NM_001145809-32	464,6	37,5	0,08
chr19	50783552	50783728	MYH14:NM_001145809-32	349,9	36,0	0,10
chr19	50784767	50785160	MYH14:NM_001145809-33	437,9	53,1	0,12
chr19	50789667	50790026	MYH14:NM_001145809-34	409,3	74,0	0,18
chr19	50792612	50792978	MYH14:NM_001145809-35	451,3	65,3	0,14
chr19	50794072	50794392	MYH14:NM_001145809-36	427,9	67,9	0,16
chr19	50795442	50795730	MYH14:NM_001145809-37	397,1	114,8	0,29
chr19	50796417	50796664	MYH14:NM_001145809-38	437,8	69,2	0,16
chr19	50796742	50797023	MYH14:NM_001145809-39	462,2	45,6	0,10
chr19	50804847	50805203	MYH14:NM_001145809-40	479,7	58,1	0,12
chr19	50810227	50810479	MYH14:NM_001145809-41	440,5	59,8	0,14
chr19	50812187	50812491	MYH14:NM_001145809-42	458,1	80,1	0,17
chr19	50812852	50813414	MYH14:NM_001145809-43,1	379,9	114,5	0,30
chr19	50813452	50813876	MYH14:NM_001145809-43,2	511,6	74,5	0,15
chr19	54618718	54619248	PRPF31:NM_015629-1	570,4	68,7	0,12
chr19	54621573	54622084	PRPF31:NM_015629-2;PRPF31:NM_015629-3	481,5	59,5	0,12
chr19	54625168	54625402	PRPF31:NM_015629-4	435,6	56,9	0,13
chr19	54625803	54626044	PRPF31:NM_015629-5	522,3	72,5	0,14
chr19	54626748	54627004	PRPF31:NM_015629-6	454,2	64,1	0,14
chr19	54627043	54627371	PRPF31:NM_015629-7	439,9	106,4	0,24
chr19	54627793	54628118	PRPF31:NM_015629-8	293,3	81,3	0,28
chr19	54629858	54630067	PRPF31:NM_015629-9	447,1	73,6	0,16
chr19	54631363	54631816	PRPF31:NM_015629-10;PRPF31:NM_015629-11	336,9	82,3	0,24
chr19	54632348	54632833	PRPF31:NM_015629-12;PRPF31:NM_015629-13	402,7	105,8	0,26
chr19	54634653	54635219	PRPF31:NM_015629-14	499,3	84,4	0,17
chr20	2638970	2639540	IDH3B:NM_006899-12;IDH3B:NM_174855-12	513,4	50,4	0,10
chr20	2639585	2640046	IDH3B:NM_001258384-12	522,7	76,8	0,15
chr20	2640095	2640519	IDH3B:NM_001258384-10;IDH3B:NM_001258384-11	439,6	93,6	0,21
chr20	2640595	2641689	IDH3B:NM_001258384-6;IDH3B:NM_001258384-5;IDH3B:NM_001258384-8;IDH3B:NM_001258384-7;IDH3B:NM_001258384-9	481,7	54,3	0,11
chr20	2644015	2644477	IDH3B:NM_001258384-3;IDH3B:NM_001258384-4	538,7	62,8	0,12
chr20	2644500	2644924	IDH3B:NM_001258384-1;IDH3B:NM_001258384-2	524,8	31,1	0,06
chr20	34043138	34043645	CEP250:NM_007186-1	440,8	53,8	0,12
chr20	34046053	34046258	CEP250:NM_007186-2	414,0	56,1	0,14
chr20	34047728	34047997	CEP250:NM_007186-3	464,3	49,1	0,11
chr20	34050013	34050465	CEP250:NM_007186-4	463,1	40,7	0,09
chr20	34051318	34051537	CEP250:NM_007186-5	480,5	73,9	0,15
chr20	34053483	34053737	CEP250:NM_007186-6	466,5	41,3	0,09
chr20	34053783	34054109	CEP250:NM_007186-7	492,5	54,6	0,11
chr20	34054718	34054959	CEP250:NM_007186-8	433,7	85,9	0,20
chr20	34055058	34055444	CEP250:NM_007186-9	467,2	68,5	0,15
chr20	34057643	34057893	CEP250:NM_007186-10	361,6	89,9	0,25
chr20	34059798	34060046	CEP250:NM_007186-11	436,9	30,1	0,07
chr20	34060423	34060741	CEP250:NM_007186-12	485,8	29,3	0,06
chr20	34061128	34061446	CEP250:NM_007186-13	456,8	48,6	0,11
chr20	34061613	34061932	CEP250:NM_007186-14	461,5	45,9	0,10
chr20	34063248	34063531	CEP250:NM_007186-15	452,8	56,4	0,12
chr20	34064193	34064484	CEP250:NM_007186-16	499,4	62,2	0,12
chr20	34065623	34066009	CEP250:NM_007186-17	511,8	71,8	0,14
chr20	34066973	34067344	CEP250:NM_007186-18	488,3	52,8	0,11
chr20	34067388	34067685	CEP250:NM_007186-19	478,5	28,4	0,06
chr20	34067723	34068043	CEP250:NM_007186-20	453,8	26,3	0,06
chr20	34078383	34078702	CEP250:NM_007186-21	487,9	52,9	0,11
chr20	34078953	34079242	CEP250:NM_007186-22	459,6	46,7	0,10
chr20	34081183	34081461	CEP250:NM_007186-23	422,9	29,3	0,07
chr20	34082273	34082560	CEP250:NM_007186-24	455,7	60,9	0,13
chr20	34084323	34084620	CEP250:NM_007186-25	444,5	60,3	0,14
chr20	34085473	34085955	CEP250:NM_007186-26	377,7	39,9	0,11
chr20	34086343	34086628	CEP250:NM_007186-27	505,8	40,1	0,08
chr20	34087798	34088081	CEP250:NM_007186-28	474,5	39,7	0,08
chr20	34089658	34089853	CEP250:NM_007186-29	445,4	45,6	0,10
chr20	34090138	34092905	CEP250:NM_007186-30	490,6	70,5	0,14
chr20	34095493	34095761	CEP250:NM_007186-31	457,9	61,4	0,13
chr20	34095793	34096109	CEP250:NM_007186-32	468,7	42,5	0,09
chr20	34096688	34096952	CEP250:NM_007186-33	469,9	48,5	0,10
chr20	34097743	34097958	CEP250:NM_007186-34	448,5	60,3	0,13
chr20	34099178	34099884	CEP250:NM_007186-35	485,8	108,4	0,22
chr20	60813467	60813736	OSBPL2:NM_014835-1	111,3	26,1	0,23
chr20	60831057	60831360	OSBPL2:NM_014835-2	505,4	51,3	0,10
chr20	60834962	60835247	OSBPL2:NM_144498-3;OSBPL2:NM_014835-3	484,4	67,2	0,14
chr20	60838587	60838805	OSBPL2:NM_014835-4	415,6	60,6	0,15
chr20	60839602	60839664	OSBPL2:NM_001278649-4,1	431,7	19,9	0,05
chr20	60839672	60839855	OSBPL2:NM_001278649-4,2	424,2	37,4	0,09
chr20	60847097	60847390	OSBPL2:NM_014835-5	491,9	78,6	0,16
chr20	60848292	60848540	OSBPL2:NM_014835-6	475,6	35,7	0,08
chr20	60854132	60854469	OSBPL2:NM_014835-7	475,3	74,6	0,16
chr20	60856042	60856278	OSBPL2:NM_014835-8	498,2	80,6	0,16
chr20	60856767	60857013	OSBPL2:NM_014835-9	462,6	36,8	0,08
chr20	60859017	60859310	OSBPL2:NM_014835-10	482,0	58,1	0,12
chr20	60861567	60861855	OSBPL2:NM_014835-11	395,6	65,5	0,17
chr20	60864192	60864475	OSBPL2:NM_014835-12	347,9	67,1	0,19
chr20	60866677	60866923	OSBPL2:NM_014835-13	310,4	67,4	0,22
chr20	60868762	60869985	OSBPL2:NM_014835-14,1	515,0	43,3	0,08
chr20	60870302	60871345	OSBPL2:NM_014835-14,2	535,9	53,9	0,10
chr21	37832848	37833023	CLDN14:NM_144492-3,1	432,4	42,1	0,10
chr21	37833063	37834145	CLDN14:NM_144492-3,2	476,9	61,1	0,13
chr21	37849588	37849946	CLDN14:NM_144492-2	462,2	91,4	0,20
chr21	37851708	37852449	CLDN14:NM_144492-1	488,0	90,3	0,19
chr21	37882588	37882873	CLDN14:NM_001146077-2	472,6	44,1	0,09
chr21	37914788	37915204	CLDN14:NM_001146078-1	371,1	43,7	0,12
chr21	37948638	37948953	CLDN14:NM_001146077-1	436,5	49,3	0,11
chr21	43791918	43792376	TMPRSS3:NM_024022-13,1	459,8	69,4	0,15
chr21	43792683	43792971	TMPRSS3:NM_024022-13,2	510,7	66,5	0,13
chr21	43795743	43796070	TMPRSS3:NM_024022-12	507,0	68,4	0,13
chr21	43796568	43796868	TMPRSS3:NM_024022-11	381,9	90,7	0,24
chr21	43800143	43800403	TMPRSS3:NM_024022-10	411,4	58,5	0,14
chr21	43801913	43802427	TMPRSS3:NM_032405-9	434,4	107,1	0,25
chr21	43803068	43803382	TMPRSS3:NM_024022-8	461,6	73,5	0,16
chr21	43804008	43804185	TMPRSS3:NM_024022-7	420,7	45,7	0,11
chr21	43805443	43805723	TMPRSS3:NM_024022-6	463,6	76,3	0,16
chr21	43808428	43808721	TMPRSS3:NM_024022-5	440,3	35,4	0,08
chr21	43808963	43809324	TMPRSS3:NM_024022-4;TMPRSS3:NM_032404-1	470,8	57,2	0,12
chr21	43809953	43810212	TMPRSS3:NM_024022-3	459,1	65,8	0,14
chr21	43815353	43815643	TMPRSS3:NM_024022-2	540,0	54,1	0,10
chr21	43815978	43817022	TMPRSS3:NM_024022-1;TMPRSS3:NR_046020-1	539,3	54,3	0,10
chr21	45917695	45919905	TSPEAR:NM_001272037-13	518,6	88,0	0,17
chr21	45924605	45924847	TSPEAR:NM_001272037-12	422,3	73,7	0,17
chr21	45929000	45929326	TSPEAR:NM_001272037-11	414,3	105,7	0,26
chr21	45941685	45942087	TSPEAR:NM_001272037-10	455,5	86,2	0,19
chr21	45945455	45945810	TSPEAR:NM_001272037-9	471,3	57,1	0,12
chr21	45947090	45947479	TSPEAR:NM_001272037-8	446,4	72,4	0,16
chr21	45948260	45948533	TSPEAR:NM_001272037-7	482,1	96,4	0,20
chr21	45949600	45949922	TSPEAR:NM_001272037-6	389,9	93,9	0,24
chr21	45950845	45951092	TSPEAR:NM_001272037-5	482,0	45,0	0,09
chr21	45953495	45953870	TSPEAR:NM_001272037-4	343,6	101,7	0,30
chr21	45987585	45987973	TSPEAR:NM_001272037-3	436,4	26,4	0,06
chr21	46110375	46110591	TSPEAR:NM_001272037-2	391,7	48,7	0,12
chr21	46131265	46131578	TSPEAR:NM_001272037-1	343,7	77,5	0,23
chr22	36677248	36678120	MYH9:NM_002473-41,1	461,6	83,8	0,18
chr22	36678128	36678904	MYH9:NM_002473-41,2	394,4	91,7	0,23
chr22	36680058	36680627	MYH9:NM_002473-39;MYH9:NM_002473-40	399,6	75,9	0,19
chr22	36681088	36681442	MYH9:NM_002473-38	442,5	116,3	0,26
chr22	36681623	36682080	MYH9:NM_002473-37;MYH9:NM_002473-36	407,2	63,0	0,15
chr22	36682683	36682974	MYH9:NM_002473-35	414,2	72,9	0,18
chr22	36684223	36684538	MYH9:NM_002473-34	489,4	52,6	0,11
chr22	36684698	36685046	MYH9:NM_002473-33	499,0	55,2	0,11
chr22	36685048	36685416	MYH9:NM_002473-32	456,5	83,9	0,18
chr22	36687948	36688343	MYH9:NM_002473-31	473,0	84,6	0,18
chr22	36689303	36689411	MYH9:NM_002473-30,1	319,1	64,9	0,20
chr22	36689433	36689606	MYH9:NM_002473-30,2	459,2	45,4	0,10
chr22	36689723	36689979	MYH9:NM_002473-29	419,1	25,5	0,06
chr22	36690058	36690411	MYH9:NM_002473-28	436,2	75,0	0,17
chr22	36690893	36691179	MYH9:NM_002473-27	456,2	89,9	0,20
chr22	36691478	36691832	MYH9:NM_002473-26	435,9	82,3	0,19
chr22	36692813	36693136	MYH9:NM_002473-25	338,0	80,2	0,24
chr22	36694883	36695176	MYH9:NM_002473-24	437,3	61,2	0,14
chr22	36696098	36696376	MYH9:NM_002473-23	431,4	77,4	0,18
chr22	36696823	36696935	MYH9:NM_002473-22,1	250,4	81,6	0,33
chr22	36696953	36697194	MYH9:NM_002473-22,2	503,8	48,3	0,10
chr22	36697498	36697799	MYH9:NM_002473-21	401,4	91,0	0,23
chr22	36698588	36698805	MYH9:NM_002473-20	372,7	88,1	0,24
chr22	36699968	36700290	MYH9:NM_002473-19	460,1	109,2	0,24
chr22	36701008	36701225	MYH9:NM_002473-18	402,5	56,2	0,14
chr22	36701903	36702184	MYH9:NM_002473-17	547,8	107,1	0,20
chr22	36702388	36702747	MYH9:NM_002473-16	465,3	101,0	0,22
chr22	36705243	36705536	MYH9:NM_002473-15	409,5	81,7	0,20
chr22	36708018	36708345	MYH9:NM_002473-14	473,4	79,9	0,17
chr22	36710113	36710440	MYH9:NM_002473-13	624,0	166,1	0,27
chr22	36712478	36712799	MYH9:NM_002473-12	499,8	38,1	0,08
chr22	36714178	36714452	MYH9:NM_002473-11	515,6	83,5	0,16
chr22	36715513	36715769	MYH9:NM_002473-10	443,4	79,0	0,18
chr22	36716193	36716482	MYH9:NM_002473-9	494,9	81,1	0,16
chr22	36716763	36717005	MYH9:NM_002473-8	523,7	80,2	0,15
chr22	36717728	36717933	MYH9:NM_002473-7	529,5	87,0	0,16
chr22	36718398	36718647	MYH9:NM_002473-6	489,0	129,3	0,26
chr22	36722528	36722774	MYH9:NM_002473-5	586,0	84,6	0,14
chr22	36723433	36723611	MYH9:NM_002473-4	436,4	34,8	0,08
chr22	36737333	36737659	MYH9:NM_002473-3	490,9	44,2	0,09
chr22	36744878	36745369	MYH9:NM_002473-2	505,7	128,7	0,25
chr22	36783768	36784194	MYH9:NM_002473-1	279,4	61,5	0,22
chr22	38092922	38093156	TRIOBP:NM_001039141-1	422,0	77,3	0,18
chr22	38093522	38093768	TRIOBP:NM_001039141-2	464,2	62,6	0,13
chr22	38097242	38097546	TRIOBP:NM_001039141-3	421,8	47,0	0,11
chr22	38106362	38106636	TRIOBP:NM_001039141-4	440,3	76,0	0,17
chr22	38109137	38109491	TRIOBP:NM_001039141-5	408,8	37,2	0,09
chr22	38111692	38112005	TRIOBP:NM_001039141-6	490,8	60,2	0,12
chr22	38119112	38122594	TRIOBP:NM_001039141-7	406,7	89,3	0,22
chr22	38129232	38129503	TRIOBP:NM_001039141-8	337,6	96,7	0,29
chr22	38130332	38131516	TRIOBP:NM_001039141-9	419,1	68,8	0,16
chr22	38134577	38134789	TRIOBP:NM_001039141-10	393,4	69,6	0,18
chr22	38136827	38137097	TRIOBP:NM_001039141-11	337,6	123,9	0,37
chr22	38142157	38142225	TRIOBP:NM_138632-1,1	179,2	9,3	0,05
chr22	38142232	38142328	TRIOBP:NM_138632-1,2	146,3	11,7	0,08
chr22	38142332	38142501	TRIOBP:NM_138632-1,3	137,4	11,3	0,08
chr22	38147697	38147911	TRIOBP:NM_001039141-12	382,5	113,8	0,30
chr22	38150807	38151287	TRIOBP:NM_001039141-13;TRIOBP:NM_001039141-14	437,4	81,0	0,19
chr22	38151482	38151727	TRIOBP:NM_001039141-15	481,0	60,9	0,13
chr22	38153542	38154213	TRIOBP:NM_001039141-16	409,5	63,5	0,16
chr22	38155077	38155332	TRIOBP:NM_001039141-17	415,2	58,8	0,14
chr22	38155342	38155938	TRIOBP:NM_138632-8,1	472,2	39,8	0,08
chr22	38155947	38156044	TRIOBP:NM_138632-8,2	354,0	29,7	0,08
chr22	38161592	38161912	TRIOBP:NM_001039141-18	211,1	52,3	0,25
chr22	38164007	38164248	TRIOBP:NM_001039141-19	474,5	73,9	0,16
chr22	38164952	38165446	TRIOBP:NM_001039141-20;TRIOBP:NM_001039141-21	265,2	40,0	0,15
chr22	38167572	38167828	TRIOBP:NM_001039141-22	425,9	85,9	0,20
chr22	38168532	38168847	TRIOBP:NM_001039141-23	466,9	105,1	0,23
chr22	38169712	38169887	TRIOBP:NM_001039141-24,1	296,2	41,1	0,14
chr22	38170007	38170105	TRIOBP:NM_001039141-24,2	212,9	38,6	0,18
chr22	38170137	38171521	TRIOBP:NM_001039141-24,3	531,0	53,1	0,10
chr22	38171797	38172632	TRIOBP:NM_001039141-24,4	474,7	51,7	0,11
chrX	21724009	21724571	SMPX:NM_014332-5	403,3	77,2	0,19
chrX	21751689	21751940	SMPX:NR_045617-5	420,1	56,8	0,14
chrX	21755584	21755901	SMPX:NM_014332-4	447,2	39,3	0,09
chrX	21761794	21762036	SMPX:NM_014332-3	466,0	37,3	0,08
chrX	21772289	21772507	SMPX:NM_014332-2	389,8	48,3	0,12
chrX	21775989	21776345	SMPX:NM_014332-1	514,0	44,2	0,09
chrX	38128351	38128622	RPGR:NM_000328-19,1	434,0	32,2	0,07
chrX	38128626	38128864	RPGR:NM_000328-19,2	405,3	11,8	0,03
chrX	38128881	38129084	RPGR:NM_000328-19,3	415,8	11,0	0,03
chrX	38129096	38129170	RPGR:NM_000328-19,4	358,2	33,3	0,09
chrX	38132561	38132815	RPGR:NM_000328-18	329,2	41,9	0,13
chrX	38134316	38134480	RPGR:NM_000328-17	440,6	42,4	0,10
chrX	38135761	38136109	RPGR:NM_000328-16	475,2	82,7	0,17
chrX	38143676	38145126	RPGR:NM_001034853-15,1	448,8	58,7	0,13
chrX	38145761	38145996	RPGR:NM_001034853-15,2	239,8	95,2	0,40
chrX	38146041	38146563	RPGR:NM_001034853-15,3	465,1	50,5	0,11
chrX	38147031	38147360	RPGR:NM_000328-14	404,9	41,7	0,10
chrX	38150136	38150283	RPGR:NM_000328-13	405,2	48,4	0,12
chrX	38150571	38150808	RPGR:NM_000328-12	403,1	47,5	0,12
chrX	38156466	38156772	RPGR:NM_000328-11	453,3	59,9	0,13
chrX	38158136	38158481	RPGR:NM_000328-10	459,7	81,1	0,18
chrX	38160426	38160709	RPGR:NM_000328-9	383,7	40,8	0,11
chrX	38163816	38164131	RPGR:NM_000328-8	404,6	65,7	0,16
chrX	38169796	38170102	RPGR:NM_000328-7	412,9	61,1	0,15
chrX	38176486	38176785	RPGR:NM_000328-6	404,1	52,7	0,13
chrX	38178001	38178324	RPGR:NM_000328-5	455,1	49,2	0,11
chrX	38180206	38180416	RPGR:NM_000328-4	472,8	80,2	0,17
chrX	38182031	38182271	RPGR:NM_000328-3	387,8	48,2	0,12
chrX	38182576	38182857	RPGR:NM_000328-2	406,5	70,0	0,17
chrX	38186511	38186858	RPGR:NM_000328-1	372,3	106,9	0,29
chrX	46696273	46696718	RP2:NM_006915-1	475,6	52,8	0,11
chrX	46712828	46713645	RP2:NM_006915-2	487,0	46,5	0,10
chrX	46719338	46719619	RP2:NM_006915-3	415,4	43,9	0,11
chrX	46736858	46737108	RP2:NM_006915-4	359,3	77,3	0,22
chrX	46739093	46740892	RP2:NM_006915-5,1	447,6	44,3	0,10
chrX	46741198	46741827	RP2:NM_006915-5,2	451,0	78,0	0,17
chrX	82763184	82764454	POU3F4:NM_000307-1,1	496,1	52,7	0,11
chrX	82764719	82764793	POU3F4:NM_000307-1,2	222,4	10,8	0,05
chrX	85116108	85118101	CHM:NM_000390-15,1	434,0	45,7	0,11
chrX	85118368	85119897	CHM:NM_000390-15,2	470,6	36,1	0,08
chrX	85127983	85128294	CHM:NM_000390-14	405,7	79,5	0,20
chrX	85133888	85134071	CHM:NM_000390-13,1	347,6	42,9	0,12
chrX	85134083	85134159	CHM:NM_000390-13,2	271,6	30,2	0,11
chrX	85149108	85149367	CHM:NM_000390-12	395,9	39,2	0,10
chrX	85155568	85155788	CHM:NM_000390-11	368,9	52,1	0,14
chrX	85156008	85156267	CHM:NM_000390-10	387,1	59,6	0,15
chrX	85166238	85166400	CHM:NM_000390-9	304,5	53,3	0,18
chrX	85211083	85211464	CHM:NM_000390-8	382,9	49,2	0,13
chrX	85212778	85213056	CHM:NM_000390-7	388,1	71,0	0,18
chrX	85213793	85214058	CHM:NM_000390-6	390,8	61,9	0,16
chrX	85218588	85219114	CHM:NM_000390-5	439,5	44,5	0,10
chrX	85224018	85224510	CHM:NM_001145414-5,1	436,9	47,1	0,11
chrX	85224888	85225134	CHM:NM_001145414-5,2	413,0	39,8	0,10
chrX	85225143	85226266	CHM:NM_001145414-5,3	468,2	71,1	0,15
chrX	85233698	85233975	CHM:NM_000390-4	430,9	66,6	0,15
chrX	85236658	85236831	CHM:NM_000390-3	342,7	49,5	0,14
chrX	85282423	85282598	CHM:NM_000390-2	390,6	56,6	0,14
chrX	85302413	85302649	CHM:NM_000390-1	505,3	51,1	0,10
chrX	106871569	106872064	PRPS1:NM_002764-1	529,6	69,5	0,13
chrX	106882454	106882728	PRPS1:NM_002764-2	411,8	54,5	0,13
chrX	106884049	106884321	PRPS1:NM_002764-3	411,8	44,3	0,11
chrX	106885524	106885805	PRPS1:NM_002764-4	459,3	32,2	0,07
chrX	106888334	106888654	PRPS1:NM_002764-5	503,0	60,8	0,12
chrX	106890754	106891080	PRPS1:NM_002764-6	454,3	38,7	0,09
chrX	106893094	106894347	PRPS1:NM_002764-7	437,5	103,8	0,24
chrX	107398764	107400586	COL4A6:NM_001287758-46	466,2	64,1	0,14
chrX	107402619	107403043	COL4A6:NM_001287758-45	384,2	48,6	0,13
chrX	107403619	107403980	COL4A6:NM_001287758-44	472,2	57,5	0,12
