#Chromosome	Start	Stop	RegionID	SU5219	StdDevCoverage	StdDev/Mean
chr17	79617418	79618248	PDE6G:NM_002602-4	435,6	95,5	0,22
chr17	79618603	79618786	PDE6G:NM_002602-3	443,9	61,2	0,14
chr17	79620118	79620466	PDE6G:NM_002602-2	429,1	72,3	0,17
chr17	79623448	79623689	PDE6G:NM_002602-1	331,4	85,4	0,26
chr18	44056852	44057974	LOXHD1:NM_144612-40;LOXHD1:NM_001173129-10	573,1	75,9	0,13
chr18	44063472	44063789	LOXHD1:NM_144612-39	526,6	55,1	0,10
chr18	44064902	44065181	LOXHD1:NM_144612-38	487,6	98,8	0,20
chr18	44068857	44069167	LOXHD1:NM_144612-37	514,3	54,6	0,11
chr18	44085727	44086074	LOXHD1:NM_144612-36	594,4	72,3	0,12
chr18	44087417	44087735	LOXHD1:NM_144612-35	588,3	73,7	0,13
chr18	44089587	44089862	LOXHD1:NM_144612-34	393,1	129,7	0,33
chr18	44098007	44098304	LOXHD1:NM_144612-33	403,3	115,1	0,29
chr18	44098757	44099121	LOXHD1:NM_001173129-1	583,6	82,7	0,14
chr18	44100982	44101334	LOXHD1:NM_001145472-15	514,5	85,8	0,17
chr18	44101992	44102349	LOXHD1:NM_144612-32	532,0	53,8	0,10
chr18	44104357	44104943	LOXHD1:NM_144612-30;LOXHD1:NM_144612-31	556,6	64,7	0,12
chr18	44109057	44109309	LOXHD1:NM_144612-29	587,8	58,5	0,10
chr18	44113052	44113375	LOXHD1:NM_144612-28	609,6	64,6	0,11
chr18	44114222	44114504	LOXHD1:NM_144612-27	577,4	60,7	0,11
chr18	44118047	44118359	LOXHD1:NM_144612-26	571,3	53,8	0,09
chr18	44121662	44121987	LOXHD1:NM_144612-25	563,6	66,5	0,12
chr18	44122607	44122899	LOXHD1:NM_144612-24	614,4	72,1	0,12
chr18	44125202	44125460	LOXHD1:NM_144612-23	566,6	65,1	0,11
chr18	44126787	44127110	LOXHD1:NM_144612-22	499,4	96,6	0,19
chr18	44137237	44137527	LOXHD1:NM_144612-21	427,0	108,4	0,25
chr18	44137792	44138097	LOXHD1:NM_001145472-2	591,1	92,7	0,16
chr18	44139052	44139659	LOXHD1:NM_144612-20;LOXHD1:NM_001145472-1	562,8	66,7	0,12
chr18	44139962	44140159	LOXHD1:NM_144612-19,1	285,1	93,9	0,33
chr18	44140187	44140285	LOXHD1:NM_144612-19,2	535,3	20,7	0,04
chr18	44140287	44140591	LOXHD1:NM_144612-19,3	487,0	111,6	0,23
chr18	44142947	44143263	LOXHD1:NM_144612-18	563,0	97,5	0,17
chr18	44146147	44146489	LOXHD1:NM_144612-17	535,3	74,8	0,14
chr18	44149332	44149675	LOXHD1:NM_144612-16	523,9	67,8	0,13
chr18	44151967	44152181	LOXHD1:NM_144612-15	492,9	48,8	0,10
chr18	44157587	44157916	LOXHD1:NM_144612-14	490,9	43,6	0,09
chr18	44159522	44159842	LOXHD1:NM_144612-13	514,6	50,4	0,10
chr18	44171817	44172113	LOXHD1:NM_144612-12	549,5	60,0	0,11
chr18	44172377	44172637	LOXHD1:NM_144612-11	552,6	51,7	0,09
chr18	44173482	44173800	LOXHD1:NM_144612-10	614,7	84,9	0,14
chr18	44174217	44174506	LOXHD1:NM_144612-9	521,7	76,4	0,15
chr18	44181097	44181492	LOXHD1:NM_144612-8	534,3	73,7	0,14
chr18	44183997	44184279	LOXHD1:NM_144612-7	641,4	61,1	0,10
chr18	44190657	44190971	LOXHD1:NM_144612-6	576,0	88,9	0,15
chr18	44198072	44198331	LOXHD1:NM_144612-5	565,1	48,7	0,09
chr18	44219497	44219851	LOXHD1:NM_144612-4	581,6	54,1	0,09
chr18	44221847	44222096	LOXHD1:NM_144612-3	539,8	80,9	0,15
chr18	44229047	44229321	LOXHD1:NM_144612-2	570,8	49,6	0,09
chr18	44236782	44237074	LOXHD1:NM_144612-1	459,7	81,2	0,18
chr19	3585486	3585870	GIPC3:NM_133261-1	178,0	67,7	0,38
chr19	3586421	3587047	GIPC3:NM_133261-2;GIPC3:NM_133261-3	398,5	66,7	0,17
chr19	3589366	3589641	GIPC3:NM_133261-4	496,5	40,7	0,08
chr19	3589756	3593615	GIPC3:NM_133261-5;GIPC3:NM_133261-6	465,7	89,0	0,19
chr19	36494127	36494340	SYNE4:NM_001039876-8	515,3	41,9	0,08
chr19	36494362	36494632	SYNE4:NM_001039876-7;SYNE4:NM_001039876-8	495,6	59,2	0,12
chr19	36496152	36496411	SYNE4:NM_001039876-6	441,6	56,3	0,13
chr19	36497252	36497904	SYNE4:NM_001039876-4;SYNE4:NM_001039876-5	478,7	77,5	0,16
chr19	36497947	36498234	SYNE4:NM_001039876-3	419,0	42,9	0,10
chr19	36499037	36499354	SYNE4:NM_001039876-2	426,2	53,2	0,12
chr19	36499407	36499765	SYNE4:NM_001039876-1	511,3	40,5	0,08
chr19	45202345	45202595	CEACAM16:NM_001039213-1	529,2	47,6	0,09
chr19	45204560	45204828	CEACAM16:NM_001039213-2	436,1	95,2	0,22
chr19	45206535	45207031	CEACAM16:NM_001039213-3	481,4	38,4	0,08
chr19	45207210	45207629	CEACAM16:NM_001039213-4	409,6	65,4	0,16
chr19	45208775	45209209	CEACAM16:NM_001039213-5	522,2	84,2	0,16
chr19	45211055	45211539	CEACAM16:NM_001039213-6	457,6	45,7	0,10
chr19	45213695	45214069	CEACAM16:NM_001039213-7	483,7	68,5	0,14
chr19	50706807	50707012	MYH14:NM_001145809-1	131,4	18,8	0,14
chr19	50713547	50714098	MYH14:NM_001145809-2	391,2	88,0	0,22
chr19	50720797	50721116	MYH14:NM_001145809-3	412,2	121,5	0,29
chr19	50726267	50726676	MYH14:NM_001145809-4;MYH14:NM_001145809-5	538,8	46,5	0,09
chr19	50727327	50727511	MYH14:NM_001145809-6	380,4	102,5	0,27
chr19	50728762	50729009	MYH14:NM_001145809-7	428,7	101,9	0,24
chr19	50730087	50730296	MYH14:NM_001145809-8	486,0	96,0	0,20
chr19	50733707	50733944	MYH14:NM_001145809-9	373,1	55,5	0,15
chr19	50735102	50735381	MYH14:NM_001145809-10	447,7	50,1	0,11
chr19	50747417	50747680	MYH14:NM_001145809-11	383,8	79,8	0,21
chr19	50750182	50750464	MYH14:NM_001145809-12	412,6	57,5	0,14
chr19	50752172	50752478	MYH14:NM_001145809-13	418,6	58,3	0,14
chr19	50752847	50753160	MYH14:NM_001145809-14	534,8	163,2	0,31
chr19	50753687	50754014	MYH14:NM_001145809-15	525,8	122,6	0,23
chr19	50755817	50756095	MYH14:NM_001145809-16	536,1	69,0	0,13
chr19	50758397	50758651	MYH14:NM_001145809-17	394,3	68,9	0,17
chr19	50760527	50760798	MYH14:NM_001145809-18	438,9	37,1	0,08
chr19	50762317	50762608	MYH14:NM_001145809-19	447,3	66,5	0,15
chr19	50763832	50764006	MYH14:NM_001145809-20	400,5	48,4	0,12
chr19	50764657	50764974	MYH14:NM_001145809-21	228,5	105,7	0,46
chr19	50766487	50766735	MYH14:NM_001145809-22	479,1	70,7	0,15
chr19	50770052	50770343	MYH14:NM_001145809-23	249,8	133,8	0,54
chr19	50771337	50771701	MYH14:NM_001145809-24	396,7	58,5	0,15
chr19	50774582	50774869	MYH14:NM_001145809-25	494,1	96,9	0,20
chr19	50775022	50775322	MYH14:NM_001145809-26	462,5	41,7	0,09
chr19	50775742	50776063	MYH14:NM_001145809-27	234,5	67,6	0,29
chr19	50779167	50779531	MYH14:NM_001145809-28	370,9	106,9	0,29
chr19	50779932	50780209	MYH14:NM_001145809-29	336,7	182,9	0,54
chr19	50781267	50781588	MYH14:NM_001145809-30	396,6	111,4	0,28
chr19	50783212	50783527	MYH14:NM_001145809-31;MYH14:NM_001145809-32	494,3	24,6	0,05
chr19	50783552	50783728	MYH14:NM_001145809-32	380,5	27,6	0,07
chr19	50784767	50785160	MYH14:NM_001145809-33	445,0	29,8	0,07
chr19	50789667	50790026	MYH14:NM_001145809-34	441,9	88,2	0,20
chr19	50792612	50792978	MYH14:NM_001145809-35	454,9	70,0	0,15
chr19	50794072	50794392	MYH14:NM_001145809-36	420,4	78,2	0,19
chr19	50795442	50795730	MYH14:NM_001145809-37	438,4	135,1	0,31
chr19	50796417	50796664	MYH14:NM_001145809-38	482,3	70,1	0,15
chr19	50796742	50797023	MYH14:NM_001145809-39	535,5	37,9	0,07
chr19	50804847	50805203	MYH14:NM_001145809-40	543,0	52,1	0,10
chr19	50810227	50810479	MYH14:NM_001145809-41	483,9	57,1	0,12
chr19	50812187	50812491	MYH14:NM_001145809-42	449,9	81,7	0,18
chr19	50812852	50813414	MYH14:NM_001145809-43,1	411,8	131,8	0,32
chr19	50813452	50813876	MYH14:NM_001145809-43,2	531,7	54,2	0,10
chr19	54618718	54619248	PRPF31:NM_015629-1	524,8	66,5	0,13
chr19	54621573	54622084	PRPF31:NM_015629-2;PRPF31:NM_015629-3	541,8	60,4	0,11
chr19	54625168	54625402	PRPF31:NM_015629-4	429,1	65,0	0,15
chr19	54625803	54626044	PRPF31:NM_015629-5	496,2	79,2	0,16
chr19	54626748	54627004	PRPF31:NM_015629-6	445,7	66,0	0,15
chr19	54627043	54627371	PRPF31:NM_015629-7	425,9	94,0	0,22
chr19	54627793	54628118	PRPF31:NM_015629-8	321,6	79,5	0,25
chr19	54629858	54630067	PRPF31:NM_015629-9	413,9	45,1	0,11
chr19	54631363	54631816	PRPF31:NM_015629-10;PRPF31:NM_015629-11	299,9	53,5	0,18
chr19	54632348	54632833	PRPF31:NM_015629-12;PRPF31:NM_015629-13	387,9	84,0	0,22
chr19	54634653	54635219	PRPF31:NM_015629-14	573,8	64,7	0,11
chr20	2638970	2639540	IDH3B:NM_006899-12;IDH3B:NM_174855-12	554,4	45,0	0,08
chr20	2639585	2640046	IDH3B:NM_001258384-12	564,2	42,6	0,08
chr20	2640095	2640519	IDH3B:NM_001258384-10;IDH3B:NM_001258384-11	473,8	70,7	0,15
chr20	2640595	2641689	IDH3B:NM_001258384-6;IDH3B:NM_001258384-5;IDH3B:NM_001258384-8;IDH3B:NM_001258384-7;IDH3B:NM_001258384-9	576,5	79,2	0,14
chr20	2644015	2644477	IDH3B:NM_001258384-3;IDH3B:NM_001258384-4	576,7	70,1	0,12
chr20	2644500	2644924	IDH3B:NM_001258384-1;IDH3B:NM_001258384-2	516,1	47,4	0,09
chr20	34043138	34043645	CEP250:NM_007186-1	472,2	113,4	0,24
chr20	34046053	34046258	CEP250:NM_007186-2	606,5	66,1	0,11
chr20	34047728	34047997	CEP250:NM_007186-3	550,6	44,7	0,08
chr20	34050013	34050465	CEP250:NM_007186-4	547,9	69,5	0,13
chr20	34051318	34051537	CEP250:NM_007186-5	513,1	45,0	0,09
chr20	34053483	34053737	CEP250:NM_007186-6	556,9	37,5	0,07
chr20	34053783	34054109	CEP250:NM_007186-7	576,7	74,8	0,13
chr20	34054718	34054959	CEP250:NM_007186-8	551,8	117,2	0,21
chr20	34055058	34055444	CEP250:NM_007186-9	515,1	67,6	0,13
chr20	34057643	34057893	CEP250:NM_007186-10	474,9	96,9	0,20
chr20	34059798	34060046	CEP250:NM_007186-11	553,2	30,4	0,05
chr20	34060423	34060741	CEP250:NM_007186-12	607,8	48,7	0,08
chr20	34061128	34061446	CEP250:NM_007186-13	541,7	29,0	0,05
chr20	34061613	34061932	CEP250:NM_007186-14	536,7	32,8	0,06
chr20	34063248	34063531	CEP250:NM_007186-15	577,0	59,3	0,10
chr20	34064193	34064484	CEP250:NM_007186-16	620,8	68,6	0,11
chr20	34065623	34066009	CEP250:NM_007186-17	584,4	42,9	0,07
chr20	34066973	34067344	CEP250:NM_007186-18	570,5	55,1	0,10
chr20	34067388	34067685	CEP250:NM_007186-19	602,7	28,2	0,05
chr20	34067723	34068043	CEP250:NM_007186-20	574,6	28,4	0,05
chr20	34078383	34078702	CEP250:NM_007186-21	508,1	56,9	0,11
chr20	34078953	34079242	CEP250:NM_007186-22	587,3	52,2	0,09
chr20	34081183	34081461	CEP250:NM_007186-23	515,0	59,5	0,12
chr20	34082273	34082560	CEP250:NM_007186-24	546,1	68,1	0,12
chr20	34084323	34084620	CEP250:NM_007186-25	548,7	66,8	0,12
chr20	34085473	34085955	CEP250:NM_007186-26	430,7	56,3	0,13
chr20	34086343	34086628	CEP250:NM_007186-27	608,4	49,7	0,08
chr20	34087798	34088081	CEP250:NM_007186-28	543,3	44,5	0,08
chr20	34089658	34089853	CEP250:NM_007186-29	557,0	50,7	0,09
chr20	34090138	34092905	CEP250:NM_007186-30	561,9	69,7	0,12
chr20	34095493	34095761	CEP250:NM_007186-31	486,5	62,1	0,13
chr20	34095793	34096109	CEP250:NM_007186-32	557,5	50,4	0,09
chr20	34096688	34096952	CEP250:NM_007186-33	533,5	61,6	0,12
chr20	34097743	34097958	CEP250:NM_007186-34	542,9	65,4	0,12
chr20	34099178	34099884	CEP250:NM_007186-35	535,8	110,5	0,21
chr20	60813467	60813736	OSBPL2:NM_014835-1	89,6	29,6	0,33
chr20	60831057	60831360	OSBPL2:NM_014835-2	594,3	52,2	0,09
chr20	60834962	60835247	OSBPL2:NM_144498-3;OSBPL2:NM_014835-3	594,2	42,8	0,07
chr20	60838587	60838805	OSBPL2:NM_014835-4	475,3	52,2	0,11
chr20	60839602	60839664	OSBPL2:NM_001278649-4,1	522,0	18,6	0,04
chr20	60839672	60839855	OSBPL2:NM_001278649-4,2	558,0	30,6	0,05
chr20	60847097	60847390	OSBPL2:NM_014835-5	464,2	49,6	0,11
chr20	60848292	60848540	OSBPL2:NM_014835-6	540,8	60,0	0,11
chr20	60854132	60854469	OSBPL2:NM_014835-7	487,1	54,2	0,11
chr20	60856042	60856278	OSBPL2:NM_014835-8	489,9	58,6	0,12
chr20	60856767	60857013	OSBPL2:NM_014835-9	558,4	77,3	0,14
chr20	60859017	60859310	OSBPL2:NM_014835-10	505,4	73,6	0,15
chr20	60861567	60861855	OSBPL2:NM_014835-11	388,3	50,3	0,13
chr20	60864192	60864475	OSBPL2:NM_014835-12	409,4	55,4	0,14
chr20	60866677	60866923	OSBPL2:NM_014835-13	293,2	83,7	0,29
chr20	60868762	60869985	OSBPL2:NM_014835-14,1	601,2	57,6	0,10
chr20	60870302	60871345	OSBPL2:NM_014835-14,2	567,1	73,7	0,13
chr21	37832848	37833023	CLDN14:NM_144492-3,1	575,3	48,7	0,08
chr21	37833063	37834145	CLDN14:NM_144492-3,2	529,3	72,3	0,14
chr21	37849588	37849946	CLDN14:NM_144492-2	547,7	83,4	0,15
chr21	37851708	37852449	CLDN14:NM_144492-1	543,9	114,2	0,21
chr21	37882588	37882873	CLDN14:NM_001146077-2	603,9	66,8	0,11
chr21	37914788	37915204	CLDN14:NM_001146078-1	431,8	45,1	0,10
chr21	37948638	37948953	CLDN14:NM_001146077-1	530,5	80,1	0,15
chr21	43791918	43792376	TMPRSS3:NM_024022-13,1	612,3	43,0	0,07
chr21	43792683	43792971	TMPRSS3:NM_024022-13,2	573,8	79,3	0,14
chr21	43795743	43796070	TMPRSS3:NM_024022-12	497,3	51,7	0,10
chr21	43796568	43796868	TMPRSS3:NM_024022-11	419,1	73,3	0,17
chr21	43800143	43800403	TMPRSS3:NM_024022-10	493,1	84,3	0,17
chr21	43801913	43802427	TMPRSS3:NM_032405-9	531,2	65,8	0,12
chr21	43803068	43803382	TMPRSS3:NM_024022-8	482,3	67,5	0,14
chr21	43804008	43804185	TMPRSS3:NM_024022-7	532,9	44,9	0,08
chr21	43805443	43805723	TMPRSS3:NM_024022-6	526,1	63,4	0,12
chr21	43808428	43808721	TMPRSS3:NM_024022-5	500,1	67,0	0,13
chr21	43808963	43809324	TMPRSS3:NM_024022-4;TMPRSS3:NM_032404-1	600,8	54,9	0,09
chr21	43809953	43810212	TMPRSS3:NM_024022-3	516,0	63,3	0,12
chr21	43815353	43815643	TMPRSS3:NM_024022-2	533,1	43,3	0,08
chr21	43815978	43817022	TMPRSS3:NM_024022-1;TMPRSS3:NR_046020-1	602,2	50,4	0,08
chr21	45917695	45919905	TSPEAR:NM_001272037-13	522,2	96,5	0,18
chr21	45924605	45924847	TSPEAR:NM_001272037-12	508,4	100,5	0,20
chr21	45929000	45929326	TSPEAR:NM_001272037-11	427,0	109,9	0,26
chr21	45941685	45942087	TSPEAR:NM_001272037-10	442,6	78,1	0,18
chr21	45945455	45945810	TSPEAR:NM_001272037-9	564,6	74,1	0,13
chr21	45947090	45947479	TSPEAR:NM_001272037-8	485,9	67,6	0,14
chr21	45948260	45948533	TSPEAR:NM_001272037-7	514,7	83,2	0,16
chr21	45949600	45949922	TSPEAR:NM_001272037-6	398,2	78,4	0,20
chr21	45950845	45951092	TSPEAR:NM_001272037-5	541,0	60,0	0,11
chr21	45953495	45953870	TSPEAR:NM_001272037-4	355,1	106,8	0,30
chr21	45987585	45987973	TSPEAR:NM_001272037-3	577,2	31,3	0,05
chr21	46110375	46110591	TSPEAR:NM_001272037-2	531,9	50,4	0,09
chr21	46131265	46131578	TSPEAR:NM_001272037-1	362,7	87,1	0,24
chr22	36677248	36678120	MYH9:NM_002473-41,1	546,1	94,6	0,17
chr22	36678128	36678904	MYH9:NM_002473-41,2	396,0	62,3	0,16
chr22	36680058	36680627	MYH9:NM_002473-39;MYH9:NM_002473-40	453,3	90,1	0,20
chr22	36681088	36681442	MYH9:NM_002473-38	433,6	91,5	0,21
chr22	36681623	36682080	MYH9:NM_002473-37;MYH9:NM_002473-36	378,3	61,9	0,16
chr22	36682683	36682974	MYH9:NM_002473-35	385,5	62,1	0,16
chr22	36684223	36684538	MYH9:NM_002473-34	506,5	69,9	0,14
chr22	36684698	36685046	MYH9:NM_002473-33	510,9	40,1	0,08
chr22	36685048	36685416	MYH9:NM_002473-32	457,0	78,5	0,17
chr22	36687948	36688343	MYH9:NM_002473-31	498,7	68,8	0,14
chr22	36689303	36689411	MYH9:NM_002473-30,1	403,9	53,6	0,13
chr22	36689433	36689606	MYH9:NM_002473-30,2	485,3	40,5	0,08
chr22	36689723	36689979	MYH9:NM_002473-29	430,7	28,3	0,07
chr22	36690058	36690411	MYH9:NM_002473-28	435,0	73,0	0,17
chr22	36690893	36691179	MYH9:NM_002473-27	440,2	87,8	0,20
chr22	36691478	36691832	MYH9:NM_002473-26	492,9	100,6	0,20
chr22	36692813	36693136	MYH9:NM_002473-25	363,7	93,5	0,26
chr22	36694883	36695176	MYH9:NM_002473-24	475,7	58,5	0,12
chr22	36696098	36696376	MYH9:NM_002473-23	452,6	51,9	0,11
chr22	36696823	36696935	MYH9:NM_002473-22,1	268,8	79,7	0,30
chr22	36696953	36697194	MYH9:NM_002473-22,2	470,8	30,2	0,06
chr22	36697498	36697799	MYH9:NM_002473-21	391,0	60,2	0,15
chr22	36698588	36698805	MYH9:NM_002473-20	440,1	75,2	0,17
chr22	36699968	36700290	MYH9:NM_002473-19	448,6	83,0	0,19
chr22	36701008	36701225	MYH9:NM_002473-18	505,5	76,5	0,15
chr22	36701903	36702184	MYH9:NM_002473-17	563,9	101,3	0,18
chr22	36702388	36702747	MYH9:NM_002473-16	449,4	85,8	0,19
chr22	36705243	36705536	MYH9:NM_002473-15	474,3	87,4	0,18
chr22	36708018	36708345	MYH9:NM_002473-14	476,3	93,7	0,20
chr22	36710113	36710440	MYH9:NM_002473-13	644,7	145,9	0,23
chr22	36712478	36712799	MYH9:NM_002473-12	502,5	44,3	0,09
chr22	36714178	36714452	MYH9:NM_002473-11	543,6	76,7	0,14
chr22	36715513	36715769	MYH9:NM_002473-10	410,6	83,2	0,20
chr22	36716193	36716482	MYH9:NM_002473-9	528,7	78,0	0,15
chr22	36716763	36717005	MYH9:NM_002473-8	539,3	77,6	0,14
chr22	36717728	36717933	MYH9:NM_002473-7	624,0	86,3	0,14
chr22	36718398	36718647	MYH9:NM_002473-6	507,5	110,5	0,22
chr22	36722528	36722774	MYH9:NM_002473-5	589,7	72,6	0,12
chr22	36723433	36723611	MYH9:NM_002473-4	522,4	26,1	0,05
chr22	36737333	36737659	MYH9:NM_002473-3	543,3	65,8	0,12
chr22	36744878	36745369	MYH9:NM_002473-2	548,9	93,5	0,17
chr22	36783768	36784194	MYH9:NM_002473-1	248,2	65,9	0,27
chr22	38092922	38093156	TRIOBP:NM_001039141-1	390,3	48,5	0,12
chr22	38093522	38093768	TRIOBP:NM_001039141-2	472,5	54,7	0,12
chr22	38097242	38097546	TRIOBP:NM_001039141-3	436,9	54,7	0,13
chr22	38106362	38106636	TRIOBP:NM_001039141-4	447,3	77,2	0,17
chr22	38109137	38109491	TRIOBP:NM_001039141-5	428,0	37,9	0,09
chr22	38111692	38112005	TRIOBP:NM_001039141-6	530,3	39,1	0,07
chr22	38119112	38122594	TRIOBP:NM_001039141-7	414,6	92,2	0,22
chr22	38129232	38129503	TRIOBP:NM_001039141-8	346,7	74,0	0,21
chr22	38130332	38131516	TRIOBP:NM_001039141-9	404,5	49,9	0,12
chr22	38134577	38134789	TRIOBP:NM_001039141-10	461,9	54,7	0,12
chr22	38136827	38137097	TRIOBP:NM_001039141-11	312,0	98,6	0,32
chr22	38142157	38142225	TRIOBP:NM_138632-1,1	159,0	7,1	0,04
chr22	38142232	38142328	TRIOBP:NM_138632-1,2	139,8	14,4	0,10
chr22	38142332	38142501	TRIOBP:NM_138632-1,3	102,1	17,4	0,17
chr22	38147697	38147911	TRIOBP:NM_001039141-12	427,8	112,2	0,26
chr22	38150807	38151287	TRIOBP:NM_001039141-13;TRIOBP:NM_001039141-14	441,7	69,8	0,16
chr22	38151482	38151727	TRIOBP:NM_001039141-15	461,6	56,1	0,12
chr22	38153542	38154213	TRIOBP:NM_001039141-16	432,9	47,4	0,11
chr22	38155077	38155332	TRIOBP:NM_001039141-17	432,2	56,6	0,13
chr22	38155342	38155938	TRIOBP:NM_138632-8,1	546,1	68,5	0,13
chr22	38155947	38156044	TRIOBP:NM_138632-8,2	598,9	34,1	0,06
chr22	38161592	38161912	TRIOBP:NM_001039141-18	225,8	39,6	0,18
chr22	38164007	38164248	TRIOBP:NM_001039141-19	463,8	48,5	0,10
chr22	38164952	38165446	TRIOBP:NM_001039141-20;TRIOBP:NM_001039141-21	274,4	24,7	0,09
chr22	38167572	38167828	TRIOBP:NM_001039141-22	454,4	63,4	0,14
chr22	38168532	38168847	TRIOBP:NM_001039141-23	393,4	73,7	0,19
chr22	38169712	38169887	TRIOBP:NM_001039141-24,1	268,9	35,0	0,13
chr22	38170007	38170105	TRIOBP:NM_001039141-24,2	293,1	53,6	0,18
chr22	38170137	38171521	TRIOBP:NM_001039141-24,3	544,6	53,6	0,10
chr22	38171797	38172632	TRIOBP:NM_001039141-24,4	520,0	86,8	0,17
chrX	21724009	21724571	SMPX:NM_014332-5	598,7	98,5	0,16
chrX	21751689	21751940	SMPX:NR_045617-5	652,6	63,4	0,10
chrX	21755584	21755901	SMPX:NM_014332-4	665,0	65,4	0,10
chrX	21761794	21762036	SMPX:NM_014332-3	624,1	60,7	0,10
chrX	21772289	21772507	SMPX:NM_014332-2	591,7	66,8	0,11
chrX	21775989	21776345	SMPX:NM_014332-1	608,8	70,2	0,12
chrX	38128351	38128622	RPGR:NM_000328-19,1	679,1	38,4	0,06
chrX	38128626	38128864	RPGR:NM_000328-19,2	705,9	36,0	0,05
chrX	38128881	38129084	RPGR:NM_000328-19,3	678,7	32,8	0,05
chrX	38129096	38129170	RPGR:NM_000328-19,4	551,9	55,7	0,10
chrX	38132561	38132815	RPGR:NM_000328-18	634,9	93,1	0,15
chrX	38134316	38134480	RPGR:NM_000328-17	644,4	58,7	0,09
chrX	38135761	38136109	RPGR:NM_000328-16	674,1	55,8	0,08
chrX	38143676	38145126	RPGR:NM_001034853-15,1	670,6	64,6	0,10
chrX	38145761	38145996	RPGR:NM_001034853-15,2	302,3	126,8	0,42
chrX	38146041	38146563	RPGR:NM_001034853-15,3	642,8	90,9	0,14
chrX	38147031	38147360	RPGR:NM_000328-14	651,8	68,3	0,10
chrX	38150136	38150283	RPGR:NM_000328-13	603,2	62,4	0,10
chrX	38150571	38150808	RPGR:NM_000328-12	593,5	71,0	0,12
chrX	38156466	38156772	RPGR:NM_000328-11	601,8	82,0	0,14
chrX	38158136	38158481	RPGR:NM_000328-10	608,8	70,8	0,12
chrX	38160426	38160709	RPGR:NM_000328-9	646,3	105,7	0,16
chrX	38163816	38164131	RPGR:NM_000328-8	647,4	69,8	0,11
chrX	38169796	38170102	RPGR:NM_000328-7	633,7	65,3	0,10
chrX	38176486	38176785	RPGR:NM_000328-6	674,8	87,8	0,13
chrX	38178001	38178324	RPGR:NM_000328-5	694,5	62,5	0,09
chrX	38180206	38180416	RPGR:NM_000328-4	627,7	84,9	0,14
chrX	38182031	38182271	RPGR:NM_000328-3	649,4	96,8	0,15
chrX	38182576	38182857	RPGR:NM_000328-2	618,8	96,5	0,16
chrX	38186511	38186858	RPGR:NM_000328-1	382,0	117,6	0,31
chrX	46696273	46696718	RP2:NM_006915-1	492,9	38,0	0,08
chrX	46712828	46713645	RP2:NM_006915-2	666,1	48,1	0,07
chrX	46719338	46719619	RP2:NM_006915-3	656,0	58,9	0,09
chrX	46736858	46737108	RP2:NM_006915-4	525,2	112,2	0,21
chrX	46739093	46740892	RP2:NM_006915-5,1	691,2	67,5	0,10
chrX	46741198	46741827	RP2:NM_006915-5,2	660,8	143,9	0,22
chrX	82763184	82764454	POU3F4:NM_000307-1,1	574,2	46,4	0,08
chrX	82764719	82764793	POU3F4:NM_000307-1,2	313,7	19,8	0,06
chrX	85116108	85118101	CHM:NM_000390-15,1	696,8	50,9	0,07
chrX	85118368	85119897	CHM:NM_000390-15,2	720,3	68,8	0,10
chrX	85127983	85128294	CHM:NM_000390-14	657,9	113,0	0,17
chrX	85133888	85134071	CHM:NM_000390-13,1	591,5	83,3	0,14
chrX	85134083	85134159	CHM:NM_000390-13,2	477,5	68,1	0,14
chrX	85149108	85149367	CHM:NM_000390-12	621,4	58,8	0,09
chrX	85155568	85155788	CHM:NM_000390-11	544,6	85,9	0,16
chrX	85156008	85156267	CHM:NM_000390-10	620,8	74,1	0,12
chrX	85166238	85166400	CHM:NM_000390-9	567,7	81,4	0,14
chrX	85211083	85211464	CHM:NM_000390-8	643,6	48,2	0,07
chrX	85212778	85213056	CHM:NM_000390-7	655,5	73,8	0,11
chrX	85213793	85214058	CHM:NM_000390-6	643,4	97,0	0,15
chrX	85218588	85219114	CHM:NM_000390-5	673,7	82,2	0,12
chrX	85224018	85224510	CHM:NM_001145414-5,1	700,1	76,8	0,11
chrX	85224888	85225134	CHM:NM_001145414-5,2	568,9	51,7	0,09
chrX	85225143	85226266	CHM:NM_001145414-5,3	692,6	57,8	0,08
chrX	85233698	85233975	CHM:NM_000390-4	643,9	78,7	0,12
chrX	85236658	85236831	CHM:NM_000390-3	547,6	59,3	0,11
chrX	85282423	85282598	CHM:NM_000390-2	554,8	60,5	0,11
chrX	85302413	85302649	CHM:NM_000390-1	628,6	76,1	0,12
chrX	106871569	106872064	PRPS1:NM_002764-1	529,4	54,1	0,10
chrX	106882454	106882728	PRPS1:NM_002764-2	584,2	68,9	0,12
chrX	106884049	106884321	PRPS1:NM_002764-3	602,7	50,2	0,08
chrX	106885524	106885805	PRPS1:NM_002764-4	664,8	49,9	0,08
chrX	106888334	106888654	PRPS1:NM_002764-5	581,5	64,4	0,11
chrX	106890754	106891080	PRPS1:NM_002764-6	637,4	38,5	0,06
chrX	106893094	106894347	PRPS1:NM_002764-7	590,2	140,5	0,24
chrX	107398764	107400586	COL4A6:NM_001287758-46	597,6	94,2	0,16
chrX	107402619	107403043	COL4A6:NM_001287758-45	463,8	71,5	0,15
chrX	107403619	107403980	COL4A6:NM_001287758-44	582,5	75,9	0,13
