#Chromosome	Start	Stop	RegionID	SU3714	StdDevCoverage	StdDev/Mean
chr17	79617418	79618248	PDE6G:NM_002602-4	571,7	125,9	0,22
chr17	79618603	79618786	PDE6G:NM_002602-3	465,3	70,7	0,15
chr17	79620118	79620466	PDE6G:NM_002602-2	553,6	78,1	0,14
chr17	79623448	79623689	PDE6G:NM_002602-1	375,8	102,5	0,27
chr18	44056852	44057974	LOXHD1:NM_144612-40;LOXHD1:NM_001173129-10	688,2	118,0	0,17
chr18	44063472	44063789	LOXHD1:NM_144612-39	616,6	69,1	0,11
chr18	44064902	44065181	LOXHD1:NM_144612-38	488,8	90,7	0,19
chr18	44068857	44069167	LOXHD1:NM_144612-37	634,9	51,6	0,08
chr18	44085727	44086074	LOXHD1:NM_144612-36	608,8	68,4	0,11
chr18	44087417	44087735	LOXHD1:NM_144612-35	631,6	89,5	0,14
chr18	44089587	44089862	LOXHD1:NM_144612-34	432,2	131,0	0,30
chr18	44098007	44098304	LOXHD1:NM_144612-33	458,8	133,4	0,29
chr18	44098757	44099121	LOXHD1:NM_001173129-1	648,1	86,5	0,13
chr18	44100982	44101334	LOXHD1:NM_001145472-15	587,4	102,5	0,17
chr18	44101992	44102349	LOXHD1:NM_144612-32	675,5	92,6	0,14
chr18	44104357	44104943	LOXHD1:NM_144612-30;LOXHD1:NM_144612-31	648,2	75,2	0,12
chr18	44109057	44109309	LOXHD1:NM_144612-29	629,2	53,5	0,09
chr18	44113052	44113375	LOXHD1:NM_144612-28	655,2	67,1	0,10
chr18	44114222	44114504	LOXHD1:NM_144612-27	620,8	51,5	0,08
chr18	44118047	44118359	LOXHD1:NM_144612-26	684,2	85,1	0,12
chr18	44121662	44121987	LOXHD1:NM_144612-25	663,5	98,0	0,15
chr18	44122607	44122899	LOXHD1:NM_144612-24	663,6	93,0	0,14
chr18	44125202	44125460	LOXHD1:NM_144612-23	634,9	83,8	0,13
chr18	44126787	44127110	LOXHD1:NM_144612-22	627,2	107,5	0,17
chr18	44137237	44137527	LOXHD1:NM_144612-21	566,8	119,3	0,21
chr18	44137792	44138097	LOXHD1:NM_001145472-2	678,4	141,3	0,21
chr18	44139052	44139659	LOXHD1:NM_144612-20;LOXHD1:NM_001145472-1	630,1	66,9	0,11
chr18	44139962	44140159	LOXHD1:NM_144612-19,1	344,1	102,2	0,30
chr18	44140187	44140285	LOXHD1:NM_144612-19,2	564,0	21,8	0,04
chr18	44140287	44140591	LOXHD1:NM_144612-19,3	582,0	135,5	0,23
chr18	44142947	44143263	LOXHD1:NM_144612-18	654,9	80,9	0,12
chr18	44146147	44146489	LOXHD1:NM_144612-17	582,2	69,1	0,12
chr18	44149332	44149675	LOXHD1:NM_144612-16	607,4	93,1	0,15
chr18	44151967	44152181	LOXHD1:NM_144612-15	646,9	72,8	0,11
chr18	44157587	44157916	LOXHD1:NM_144612-14	562,6	55,4	0,10
chr18	44159522	44159842	LOXHD1:NM_144612-13	596,7	75,1	0,13
chr18	44171817	44172113	LOXHD1:NM_144612-12	653,9	87,7	0,13
chr18	44172377	44172637	LOXHD1:NM_144612-11	690,4	64,9	0,09
chr18	44173482	44173800	LOXHD1:NM_144612-10	653,3	67,6	0,10
chr18	44174217	44174506	LOXHD1:NM_144612-9	573,4	91,1	0,16
chr18	44181097	44181492	LOXHD1:NM_144612-8	608,3	72,1	0,12
chr18	44183997	44184279	LOXHD1:NM_144612-7	752,5	65,2	0,09
chr18	44190657	44190971	LOXHD1:NM_144612-6	628,7	92,4	0,15
chr18	44198072	44198331	LOXHD1:NM_144612-5	618,1	61,3	0,10
chr18	44219497	44219851	LOXHD1:NM_144612-4	631,8	82,3	0,13
chr18	44221847	44222096	LOXHD1:NM_144612-3	630,0	81,3	0,13
chr18	44229047	44229321	LOXHD1:NM_144612-2	687,4	86,7	0,13
chr18	44236782	44237074	LOXHD1:NM_144612-1	563,0	113,9	0,20
chr19	3585486	3585870	GIPC3:NM_133261-1	237,0	116,9	0,49
chr19	3586421	3587047	GIPC3:NM_133261-2;GIPC3:NM_133261-3	507,6	97,6	0,19
chr19	3589366	3589641	GIPC3:NM_133261-4	626,8	64,1	0,10
chr19	3589756	3593615	GIPC3:NM_133261-5;GIPC3:NM_133261-6	635,3	119,6	0,19
chr19	36494127	36494340	SYNE4:NM_001039876-8	639,9	42,4	0,07
chr19	36494362	36494632	SYNE4:NM_001039876-7;SYNE4:NM_001039876-8	605,6	87,2	0,14
chr19	36496152	36496411	SYNE4:NM_001039876-6	578,7	88,4	0,15
chr19	36497252	36497904	SYNE4:NM_001039876-4;SYNE4:NM_001039876-5	600,6	65,9	0,11
chr19	36497947	36498234	SYNE4:NM_001039876-3	547,6	32,1	0,06
chr19	36499037	36499354	SYNE4:NM_001039876-2	507,8	73,5	0,14
chr19	36499407	36499765	SYNE4:NM_001039876-1	632,2	73,5	0,12
chr19	45202345	45202595	CEACAM16:NM_001039213-1	666,5	79,4	0,12
chr19	45204560	45204828	CEACAM16:NM_001039213-2	494,3	127,1	0,26
chr19	45206535	45207031	CEACAM16:NM_001039213-3	537,5	82,4	0,15
chr19	45207210	45207629	CEACAM16:NM_001039213-4	458,3	99,6	0,22
chr19	45208775	45209209	CEACAM16:NM_001039213-5	640,8	83,8	0,13
chr19	45211055	45211539	CEACAM16:NM_001039213-6	594,4	65,9	0,11
chr19	45213695	45214069	CEACAM16:NM_001039213-7	590,7	88,9	0,15
chr19	50706807	50707012	MYH14:NM_001145809-1	170,2	35,4	0,21
chr19	50713547	50714098	MYH14:NM_001145809-2	461,0	129,1	0,28
chr19	50720797	50721116	MYH14:NM_001145809-3	469,1	157,0	0,33
chr19	50726267	50726676	MYH14:NM_001145809-4;MYH14:NM_001145809-5	641,0	67,6	0,11
chr19	50727327	50727511	MYH14:NM_001145809-6	476,6	93,5	0,20
chr19	50728762	50729009	MYH14:NM_001145809-7	568,0	172,2	0,30
chr19	50730087	50730296	MYH14:NM_001145809-8	559,2	106,1	0,19
chr19	50733707	50733944	MYH14:NM_001145809-9	445,4	74,6	0,17
chr19	50735102	50735381	MYH14:NM_001145809-10	591,0	80,3	0,14
chr19	50747417	50747680	MYH14:NM_001145809-11	439,8	128,2	0,29
chr19	50750182	50750464	MYH14:NM_001145809-12	536,4	90,2	0,17
chr19	50752172	50752478	MYH14:NM_001145809-13	540,2	80,2	0,15
chr19	50752847	50753160	MYH14:NM_001145809-14	664,6	206,8	0,31
chr19	50753687	50754014	MYH14:NM_001145809-15	590,0	140,0	0,24
chr19	50755817	50756095	MYH14:NM_001145809-16	665,6	90,4	0,14
chr19	50758397	50758651	MYH14:NM_001145809-17	500,2	114,8	0,23
chr19	50760527	50760798	MYH14:NM_001145809-18	534,3	66,4	0,12
chr19	50762317	50762608	MYH14:NM_001145809-19	574,1	107,7	0,19
chr19	50763832	50764006	MYH14:NM_001145809-20	461,0	62,9	0,14
chr19	50764657	50764974	MYH14:NM_001145809-21	325,3	155,5	0,48
chr19	50766487	50766735	MYH14:NM_001145809-22	575,1	88,9	0,15
chr19	50770052	50770343	MYH14:NM_001145809-23	343,2	203,1	0,59
chr19	50771337	50771701	MYH14:NM_001145809-24	521,3	87,6	0,17
chr19	50774582	50774869	MYH14:NM_001145809-25	560,3	121,4	0,22
chr19	50775022	50775322	MYH14:NM_001145809-26	607,0	91,3	0,15
chr19	50775742	50776063	MYH14:NM_001145809-27	290,8	89,6	0,31
chr19	50779167	50779531	MYH14:NM_001145809-28	413,7	137,2	0,33
chr19	50779932	50780209	MYH14:NM_001145809-29	420,7	212,8	0,51
chr19	50781267	50781588	MYH14:NM_001145809-30	423,5	122,0	0,29
chr19	50783212	50783527	MYH14:NM_001145809-31;MYH14:NM_001145809-32	586,3	55,7	0,10
chr19	50783552	50783728	MYH14:NM_001145809-32	414,5	37,2	0,09
chr19	50784767	50785160	MYH14:NM_001145809-33	586,7	79,1	0,13
chr19	50789667	50790026	MYH14:NM_001145809-34	528,6	130,8	0,25
chr19	50792612	50792978	MYH14:NM_001145809-35	526,7	79,5	0,15
chr19	50794072	50794392	MYH14:NM_001145809-36	511,8	70,6	0,14
chr19	50795442	50795730	MYH14:NM_001145809-37	484,2	158,1	0,33
chr19	50796417	50796664	MYH14:NM_001145809-38	557,4	74,3	0,13
chr19	50796742	50797023	MYH14:NM_001145809-39	603,8	46,2	0,08
chr19	50804847	50805203	MYH14:NM_001145809-40	635,7	63,4	0,10
chr19	50810227	50810479	MYH14:NM_001145809-41	607,8	68,5	0,11
chr19	50812187	50812491	MYH14:NM_001145809-42	600,6	116,6	0,19
chr19	50812852	50813414	MYH14:NM_001145809-43,1	503,1	178,4	0,35
chr19	50813452	50813876	MYH14:NM_001145809-43,2	639,1	80,6	0,13
chr19	54618718	54619248	PRPF31:NM_015629-1	700,3	101,1	0,14
chr19	54621573	54622084	PRPF31:NM_015629-2;PRPF31:NM_015629-3	663,2	57,6	0,09
chr19	54625168	54625402	PRPF31:NM_015629-4	587,2	102,0	0,17
chr19	54625803	54626044	PRPF31:NM_015629-5	652,6	102,5	0,16
chr19	54626748	54627004	PRPF31:NM_015629-6	553,2	74,3	0,13
chr19	54627043	54627371	PRPF31:NM_015629-7	519,1	119,8	0,23
chr19	54627793	54628118	PRPF31:NM_015629-8	391,0	95,2	0,24
chr19	54629858	54630067	PRPF31:NM_015629-9	544,8	75,5	0,14
chr19	54631363	54631816	PRPF31:NM_015629-10;PRPF31:NM_015629-11	390,3	107,5	0,28
chr19	54632348	54632833	PRPF31:NM_015629-12;PRPF31:NM_015629-13	467,3	104,7	0,22
chr19	54634653	54635219	PRPF31:NM_015629-14	719,6	94,1	0,13
chr20	2638970	2639540	IDH3B:NM_006899-12;IDH3B:NM_174855-12	674,4	58,6	0,09
chr20	2639585	2640046	IDH3B:NM_001258384-12	693,8	75,9	0,11
chr20	2640095	2640519	IDH3B:NM_001258384-10;IDH3B:NM_001258384-11	606,7	128,5	0,21
chr20	2640595	2641689	IDH3B:NM_001258384-6;IDH3B:NM_001258384-5;IDH3B:NM_001258384-8;IDH3B:NM_001258384-7;IDH3B:NM_001258384-9	669,5	79,4	0,12
chr20	2644015	2644477	IDH3B:NM_001258384-3;IDH3B:NM_001258384-4	684,0	100,9	0,15
chr20	2644500	2644924	IDH3B:NM_001258384-1;IDH3B:NM_001258384-2	637,2	65,6	0,10
chr20	34043138	34043645	CEP250:NM_007186-1	526,5	73,3	0,14
chr20	34046053	34046258	CEP250:NM_007186-2	651,1	77,7	0,12
chr20	34047728	34047997	CEP250:NM_007186-3	680,1	54,2	0,08
chr20	34050013	34050465	CEP250:NM_007186-4	648,9	79,8	0,12
chr20	34051318	34051537	CEP250:NM_007186-5	634,5	70,0	0,11
chr20	34053483	34053737	CEP250:NM_007186-6	691,5	50,9	0,07
chr20	34053783	34054109	CEP250:NM_007186-7	687,4	71,0	0,10
chr20	34054718	34054959	CEP250:NM_007186-8	600,2	149,0	0,25
chr20	34055058	34055444	CEP250:NM_007186-9	640,4	94,8	0,15
chr20	34057643	34057893	CEP250:NM_007186-10	590,9	131,6	0,22
chr20	34059798	34060046	CEP250:NM_007186-11	676,5	50,8	0,08
chr20	34060423	34060741	CEP250:NM_007186-12	687,7	54,8	0,08
chr20	34061128	34061446	CEP250:NM_007186-13	662,5	61,3	0,09
chr20	34061613	34061932	CEP250:NM_007186-14	579,6	40,4	0,07
chr20	34063248	34063531	CEP250:NM_007186-15	628,7	69,2	0,11
chr20	34064193	34064484	CEP250:NM_007186-16	698,1	103,1	0,15
chr20	34065623	34066009	CEP250:NM_007186-17	654,9	64,9	0,10
chr20	34066973	34067344	CEP250:NM_007186-18	649,6	72,9	0,11
chr20	34067388	34067685	CEP250:NM_007186-19	739,8	41,6	0,06
chr20	34067723	34068043	CEP250:NM_007186-20	592,8	56,9	0,10
chr20	34078383	34078702	CEP250:NM_007186-21	670,4	74,8	0,11
chr20	34078953	34079242	CEP250:NM_007186-22	643,0	51,0	0,08
chr20	34081183	34081461	CEP250:NM_007186-23	580,4	46,2	0,08
chr20	34082273	34082560	CEP250:NM_007186-24	620,7	87,4	0,14
chr20	34084323	34084620	CEP250:NM_007186-25	671,8	85,3	0,13
chr20	34085473	34085955	CEP250:NM_007186-26	541,2	83,5	0,15
chr20	34086343	34086628	CEP250:NM_007186-27	642,3	48,4	0,08
chr20	34087798	34088081	CEP250:NM_007186-28	676,7	65,5	0,10
chr20	34089658	34089853	CEP250:NM_007186-29	603,6	75,4	0,12
chr20	34090138	34092905	CEP250:NM_007186-30	658,2	101,0	0,15
chr20	34095493	34095761	CEP250:NM_007186-31	547,5	61,9	0,11
chr20	34095793	34096109	CEP250:NM_007186-32	670,7	69,2	0,10
chr20	34096688	34096952	CEP250:NM_007186-33	597,9	61,1	0,10
chr20	34097743	34097958	CEP250:NM_007186-34	651,1	72,7	0,11
chr20	34099178	34099884	CEP250:NM_007186-35	648,4	153,1	0,24
chr20	60813467	60813736	OSBPL2:NM_014835-1	108,2	30,6	0,28
chr20	60831057	60831360	OSBPL2:NM_014835-2	697,7	51,0	0,07
chr20	60834962	60835247	OSBPL2:NM_144498-3;OSBPL2:NM_014835-3	646,7	84,2	0,13
chr20	60838587	60838805	OSBPL2:NM_014835-4	571,6	72,6	0,13
chr20	60839602	60839664	OSBPL2:NM_001278649-4,1	606,2	27,0	0,04
chr20	60839672	60839855	OSBPL2:NM_001278649-4,2	676,1	45,3	0,07
chr20	60847097	60847390	OSBPL2:NM_014835-5	575,1	52,8	0,09
chr20	60848292	60848540	OSBPL2:NM_014835-6	617,2	66,5	0,11
chr20	60854132	60854469	OSBPL2:NM_014835-7	621,1	89,8	0,14
chr20	60856042	60856278	OSBPL2:NM_014835-8	592,2	90,4	0,15
chr20	60856767	60857013	OSBPL2:NM_014835-9	697,0	90,4	0,13
chr20	60859017	60859310	OSBPL2:NM_014835-10	632,6	94,1	0,15
chr20	60861567	60861855	OSBPL2:NM_014835-11	464,6	68,1	0,15
chr20	60864192	60864475	OSBPL2:NM_014835-12	527,0	93,2	0,18
chr20	60866677	60866923	OSBPL2:NM_014835-13	416,8	104,3	0,25
chr20	60868762	60869985	OSBPL2:NM_014835-14,1	709,9	87,8	0,12
chr20	60870302	60871345	OSBPL2:NM_014835-14,2	711,1	77,2	0,11
chr21	37832848	37833023	CLDN14:NM_144492-3,1	627,0	46,8	0,07
chr21	37833063	37834145	CLDN14:NM_144492-3,2	644,3	84,2	0,13
chr21	37849588	37849946	CLDN14:NM_144492-2	649,7	126,6	0,19
chr21	37851708	37852449	CLDN14:NM_144492-1	640,0	122,2	0,19
chr21	37882588	37882873	CLDN14:NM_001146077-2	658,1	67,1	0,10
chr21	37914788	37915204	CLDN14:NM_001146078-1	506,7	73,3	0,14
chr21	37948638	37948953	CLDN14:NM_001146077-1	673,0	111,8	0,17
chr21	43791918	43792376	TMPRSS3:NM_024022-13,1	695,5	69,8	0,10
chr21	43792683	43792971	TMPRSS3:NM_024022-13,2	661,6	109,0	0,16
chr21	43795743	43796070	TMPRSS3:NM_024022-12	655,1	73,5	0,11
chr21	43796568	43796868	TMPRSS3:NM_024022-11	510,2	112,9	0,22
chr21	43800143	43800403	TMPRSS3:NM_024022-10	608,1	94,0	0,15
chr21	43801913	43802427	TMPRSS3:NM_032405-9	608,4	93,9	0,15
chr21	43803068	43803382	TMPRSS3:NM_024022-8	634,4	68,9	0,11
chr21	43804008	43804185	TMPRSS3:NM_024022-7	609,3	67,3	0,11
chr21	43805443	43805723	TMPRSS3:NM_024022-6	646,8	93,0	0,14
chr21	43808428	43808721	TMPRSS3:NM_024022-5	637,0	116,4	0,18
chr21	43808963	43809324	TMPRSS3:NM_024022-4;TMPRSS3:NM_032404-1	687,4	95,5	0,14
chr21	43809953	43810212	TMPRSS3:NM_024022-3	568,8	60,8	0,11
chr21	43815353	43815643	TMPRSS3:NM_024022-2	656,9	54,3	0,08
chr21	43815978	43817022	TMPRSS3:NM_024022-1;TMPRSS3:NR_046020-1	722,5	76,6	0,11
chr21	45917695	45919905	TSPEAR:NM_001272037-13	636,0	104,8	0,16
chr21	45924605	45924847	TSPEAR:NM_001272037-12	628,4	125,8	0,20
chr21	45929000	45929326	TSPEAR:NM_001272037-11	570,4	152,4	0,27
chr21	45941685	45942087	TSPEAR:NM_001272037-10	542,0	95,0	0,18
chr21	45945455	45945810	TSPEAR:NM_001272037-9	636,1	98,7	0,16
chr21	45947090	45947479	TSPEAR:NM_001272037-8	610,8	89,4	0,15
chr21	45948260	45948533	TSPEAR:NM_001272037-7	646,0	111,8	0,17
chr21	45949600	45949922	TSPEAR:NM_001272037-6	511,5	142,2	0,28
chr21	45950845	45951092	TSPEAR:NM_001272037-5	623,1	45,9	0,07
chr21	45953495	45953870	TSPEAR:NM_001272037-4	396,9	119,1	0,30
chr21	45987585	45987973	TSPEAR:NM_001272037-3	688,9	71,1	0,10
chr21	46110375	46110591	TSPEAR:NM_001272037-2	642,3	93,5	0,15
chr21	46131265	46131578	TSPEAR:NM_001272037-1	440,3	130,4	0,30
chr22	36677248	36678120	MYH9:NM_002473-41,1	689,7	157,9	0,23
chr22	36678128	36678904	MYH9:NM_002473-41,2	500,3	125,9	0,25
chr22	36680058	36680627	MYH9:NM_002473-39;MYH9:NM_002473-40	496,6	95,1	0,19
chr22	36681088	36681442	MYH9:NM_002473-38	554,7	158,5	0,29
chr22	36681623	36682080	MYH9:NM_002473-37;MYH9:NM_002473-36	494,0	84,4	0,17
chr22	36682683	36682974	MYH9:NM_002473-35	493,1	95,3	0,19
chr22	36684223	36684538	MYH9:NM_002473-34	640,8	73,4	0,11
chr22	36684698	36685046	MYH9:NM_002473-33	569,0	78,6	0,14
chr22	36685048	36685416	MYH9:NM_002473-32	552,5	110,6	0,20
chr22	36687948	36688343	MYH9:NM_002473-31	657,4	103,1	0,16
chr22	36689303	36689411	MYH9:NM_002473-30,1	428,3	77,3	0,18
chr22	36689433	36689606	MYH9:NM_002473-30,2	560,3	24,2	0,04
chr22	36689723	36689979	MYH9:NM_002473-29	579,5	42,9	0,07
chr22	36690058	36690411	MYH9:NM_002473-28	604,3	131,4	0,22
chr22	36690893	36691179	MYH9:NM_002473-27	553,7	107,9	0,19
chr22	36691478	36691832	MYH9:NM_002473-26	591,5	94,0	0,16
chr22	36692813	36693136	MYH9:NM_002473-25	459,8	133,0	0,29
chr22	36694883	36695176	MYH9:NM_002473-24	549,3	69,9	0,13
chr22	36696098	36696376	MYH9:NM_002473-23	538,1	110,5	0,21
chr22	36696823	36696935	MYH9:NM_002473-22,1	316,6	128,7	0,41
chr22	36696953	36697194	MYH9:NM_002473-22,2	609,3	27,7	0,05
chr22	36697498	36697799	MYH9:NM_002473-21	506,4	95,3	0,19
chr22	36698588	36698805	MYH9:NM_002473-20	544,8	101,2	0,19
chr22	36699968	36700290	MYH9:NM_002473-19	582,9	104,2	0,18
chr22	36701008	36701225	MYH9:NM_002473-18	654,9	116,3	0,18
chr22	36701903	36702184	MYH9:NM_002473-17	682,5	139,5	0,20
chr22	36702388	36702747	MYH9:NM_002473-16	579,8	127,3	0,22
chr22	36705243	36705536	MYH9:NM_002473-15	579,5	136,2	0,24
chr22	36708018	36708345	MYH9:NM_002473-14	550,3	129,1	0,23
chr22	36710113	36710440	MYH9:NM_002473-13	789,8	188,3	0,24
chr22	36712478	36712799	MYH9:NM_002473-12	603,9	45,1	0,07
chr22	36714178	36714452	MYH9:NM_002473-11	580,4	115,5	0,20
chr22	36715513	36715769	MYH9:NM_002473-10	530,1	121,5	0,23
chr22	36716193	36716482	MYH9:NM_002473-9	620,9	106,9	0,17
chr22	36716763	36717005	MYH9:NM_002473-8	687,6	139,1	0,20
chr22	36717728	36717933	MYH9:NM_002473-7	781,4	132,1	0,17
chr22	36718398	36718647	MYH9:NM_002473-6	651,4	183,1	0,28
chr22	36722528	36722774	MYH9:NM_002473-5	765,3	123,0	0,16
chr22	36723433	36723611	MYH9:NM_002473-4	585,3	48,8	0,08
chr22	36737333	36737659	MYH9:NM_002473-3	655,8	75,9	0,12
chr22	36744878	36745369	MYH9:NM_002473-2	645,7	117,2	0,18
chr22	36783768	36784194	MYH9:NM_002473-1	327,7	66,4	0,20
chr22	38092922	38093156	TRIOBP:NM_001039141-1	486,3	81,4	0,17
chr22	38093522	38093768	TRIOBP:NM_001039141-2	637,5	93,8	0,15
chr22	38097242	38097546	TRIOBP:NM_001039141-3	561,4	93,8	0,17
chr22	38106362	38106636	TRIOBP:NM_001039141-4	595,7	121,5	0,20
chr22	38109137	38109491	TRIOBP:NM_001039141-5	526,9	65,4	0,12
chr22	38111692	38112005	TRIOBP:NM_001039141-6	630,9	61,3	0,10
chr22	38119112	38122594	TRIOBP:NM_001039141-7	542,5	137,1	0,25
chr22	38129232	38129503	TRIOBP:NM_001039141-8	394,3	101,7	0,26
chr22	38130332	38131516	TRIOBP:NM_001039141-9	524,9	83,1	0,16
chr22	38134577	38134789	TRIOBP:NM_001039141-10	536,4	81,6	0,15
chr22	38136827	38137097	TRIOBP:NM_001039141-11	438,8	161,8	0,37
chr22	38142157	38142225	TRIOBP:NM_138632-1,1	220,9	12,2	0,06
chr22	38142232	38142328	TRIOBP:NM_138632-1,2	158,4	15,2	0,10
chr22	38142332	38142501	TRIOBP:NM_138632-1,3	157,0	18,3	0,12
chr22	38147697	38147911	TRIOBP:NM_001039141-12	500,1	140,3	0,28
chr22	38150807	38151287	TRIOBP:NM_001039141-13;TRIOBP:NM_001039141-14	596,9	140,6	0,24
chr22	38151482	38151727	TRIOBP:NM_001039141-15	554,1	56,4	0,10
chr22	38153542	38154213	TRIOBP:NM_001039141-16	509,1	83,6	0,16
chr22	38155077	38155332	TRIOBP:NM_001039141-17	533,6	82,7	0,15
chr22	38155342	38155938	TRIOBP:NM_138632-8,1	673,2	67,4	0,10
chr22	38155947	38156044	TRIOBP:NM_138632-8,2	617,6	47,0	0,08
chr22	38161592	38161912	TRIOBP:NM_001039141-18	300,0	55,6	0,19
chr22	38164007	38164248	TRIOBP:NM_001039141-19	573,5	73,9	0,13
chr22	38164952	38165446	TRIOBP:NM_001039141-20;TRIOBP:NM_001039141-21	287,5	43,7	0,15
chr22	38167572	38167828	TRIOBP:NM_001039141-22	529,6	95,4	0,18
chr22	38168532	38168847	TRIOBP:NM_001039141-23	489,5	101,8	0,21
chr22	38169712	38169887	TRIOBP:NM_001039141-24,1	346,7	44,5	0,13
chr22	38170007	38170105	TRIOBP:NM_001039141-24,2	351,4	62,4	0,18
chr22	38170137	38171521	TRIOBP:NM_001039141-24,3	684,9	80,4	0,12
chr22	38171797	38172632	TRIOBP:NM_001039141-24,4	633,7	83,6	0,13
chrX	21724009	21724571	SMPX:NM_014332-5	368,0	64,8	0,18
chrX	21751689	21751940	SMPX:NR_045617-5	286,5	24,0	0,08
chrX	21755584	21755901	SMPX:NM_014332-4	338,8	42,1	0,12
chrX	21761794	21762036	SMPX:NM_014332-3	320,3	33,7	0,11
chrX	21772289	21772507	SMPX:NM_014332-2	333,9	35,5	0,11
chrX	21775989	21776345	SMPX:NM_014332-1	309,6	21,7	0,07
chrX	38128351	38128622	RPGR:NM_000328-19,1	337,2	19,1	0,06
chrX	38128626	38128864	RPGR:NM_000328-19,2	329,4	13,2	0,04
chrX	38128881	38129084	RPGR:NM_000328-19,3	354,8	17,6	0,05
chrX	38129096	38129170	RPGR:NM_000328-19,4	308,7	30,1	0,10
chrX	38132561	38132815	RPGR:NM_000328-18	339,2	46,1	0,14
chrX	38134316	38134480	RPGR:NM_000328-17	330,6	33,5	0,10
chrX	38135761	38136109	RPGR:NM_000328-16	356,9	38,9	0,11
chrX	38143676	38145126	RPGR:NM_001034853-15,1	371,0	45,0	0,12
chrX	38145761	38145996	RPGR:NM_001034853-15,2	212,9	94,3	0,44
chrX	38146041	38146563	RPGR:NM_001034853-15,3	381,8	26,9	0,07
chrX	38147031	38147360	RPGR:NM_000328-14	336,2	41,1	0,12
chrX	38150136	38150283	RPGR:NM_000328-13	337,3	32,6	0,10
chrX	38150571	38150808	RPGR:NM_000328-12	339,7	43,8	0,13
chrX	38156466	38156772	RPGR:NM_000328-11	352,2	62,7	0,18
chrX	38158136	38158481	RPGR:NM_000328-10	316,8	39,7	0,13
chrX	38160426	38160709	RPGR:NM_000328-9	300,8	44,6	0,15
chrX	38163816	38164131	RPGR:NM_000328-8	338,6	51,6	0,15
chrX	38169796	38170102	RPGR:NM_000328-7	335,1	39,2	0,12
chrX	38176486	38176785	RPGR:NM_000328-6	323,3	43,6	0,13
chrX	38178001	38178324	RPGR:NM_000328-5	347,2	36,7	0,11
chrX	38180206	38180416	RPGR:NM_000328-4	376,5	75,1	0,20
chrX	38182031	38182271	RPGR:NM_000328-3	299,8	45,2	0,15
chrX	38182576	38182857	RPGR:NM_000328-2	371,5	48,5	0,13
chrX	38186511	38186858	RPGR:NM_000328-1	224,8	71,9	0,32
chrX	46696273	46696718	RP2:NM_006915-1	320,1	29,3	0,09
chrX	46712828	46713645	RP2:NM_006915-2	359,8	27,7	0,08
chrX	46719338	46719619	RP2:NM_006915-3	327,1	46,2	0,14
chrX	46736858	46737108	RP2:NM_006915-4	301,8	70,1	0,23
chrX	46739093	46740892	RP2:NM_006915-5,1	377,9	39,8	0,11
chrX	46741198	46741827	RP2:NM_006915-5,2	327,0	72,0	0,22
chrX	82763184	82764454	POU3F4:NM_000307-1,1	311,1	30,5	0,10
chrX	82764719	82764793	POU3F4:NM_000307-1,2	184,3	13,1	0,07
chrX	85116108	85118101	CHM:NM_000390-15,1	359,0	30,5	0,08
chrX	85118368	85119897	CHM:NM_000390-15,2	369,7	34,2	0,09
chrX	85127983	85128294	CHM:NM_000390-14	293,6	49,9	0,17
chrX	85133888	85134071	CHM:NM_000390-13,1	325,5	57,0	0,18
chrX	85134083	85134159	CHM:NM_000390-13,2	242,8	38,2	0,16
chrX	85149108	85149367	CHM:NM_000390-12	340,9	28,2	0,08
chrX	85155568	85155788	CHM:NM_000390-11	317,4	54,4	0,17
chrX	85156008	85156267	CHM:NM_000390-10	310,2	41,1	0,13
chrX	85166238	85166400	CHM:NM_000390-9	280,3	41,0	0,15
chrX	85211083	85211464	CHM:NM_000390-8	349,7	30,5	0,09
chrX	85212778	85213056	CHM:NM_000390-7	344,3	43,9	0,13
chrX	85213793	85214058	CHM:NM_000390-6	301,3	49,9	0,17
chrX	85218588	85219114	CHM:NM_000390-5	351,7	42,6	0,12
chrX	85224018	85224510	CHM:NM_001145414-5,1	385,3	45,1	0,12
chrX	85224888	85225134	CHM:NM_001145414-5,2	308,4	37,4	0,12
chrX	85225143	85226266	CHM:NM_001145414-5,3	381,1	40,6	0,11
chrX	85233698	85233975	CHM:NM_000390-4	354,5	53,5	0,15
chrX	85236658	85236831	CHM:NM_000390-3	285,3	44,6	0,16
chrX	85282423	85282598	CHM:NM_000390-2	299,4	37,3	0,12
chrX	85302413	85302649	CHM:NM_000390-1	370,7	48,2	0,13
chrX	106871569	106872064	PRPS1:NM_002764-1	319,1	38,0	0,12
chrX	106882454	106882728	PRPS1:NM_002764-2	319,4	52,2	0,16
chrX	106884049	106884321	PRPS1:NM_002764-3	327,7	54,3	0,17
chrX	106885524	106885805	PRPS1:NM_002764-4	350,4	22,7	0,06
chrX	106888334	106888654	PRPS1:NM_002764-5	301,6	35,5	0,12
chrX	106890754	106891080	PRPS1:NM_002764-6	366,0	33,7	0,09
chrX	106893094	106894347	PRPS1:NM_002764-7	314,2	70,1	0,22
chrX	107398764	107400586	COL4A6:NM_001287758-46	331,8	54,9	0,17
chrX	107402619	107403043	COL4A6:NM_001287758-45	247,0	50,5	0,20
chrX	107403619	107403980	COL4A6:NM_001287758-44	327,4	36,3	0,11
