#Chromosome	Start	Stop	RegionID	SU5146	StdDevCoverage	StdDev/Mean
chr17	79617418	79618248	PDE6G:NM_002602-4	566,5	127,3	0,22
chr17	79618603	79618786	PDE6G:NM_002602-3	642,2	96,3	0,15
chr17	79620118	79620466	PDE6G:NM_002602-2	626,2	112,1	0,18
chr17	79623448	79623689	PDE6G:NM_002602-1	459,6	129,7	0,28
chr18	44056852	44057974	LOXHD1:NM_144612-40;LOXHD1:NM_001173129-10	721,9	125,0	0,17
chr18	44063472	44063789	LOXHD1:NM_144612-39	764,6	86,5	0,11
chr18	44064902	44065181	LOXHD1:NM_144612-38	559,6	111,3	0,20
chr18	44068857	44069167	LOXHD1:NM_144612-37	749,3	72,7	0,10
chr18	44085727	44086074	LOXHD1:NM_144612-36	779,5	83,3	0,11
chr18	44087417	44087735	LOXHD1:NM_144612-35	694,9	103,2	0,15
chr18	44089587	44089862	LOXHD1:NM_144612-34	548,2	199,6	0,36
chr18	44098007	44098304	LOXHD1:NM_144612-33	502,1	156,5	0,31
chr18	44098757	44099121	LOXHD1:NM_001173129-1	755,4	106,7	0,14
chr18	44100982	44101334	LOXHD1:NM_001145472-15	670,0	178,7	0,27
chr18	44101992	44102349	LOXHD1:NM_144612-32	655,8	83,9	0,13
chr18	44104357	44104943	LOXHD1:NM_144612-30;LOXHD1:NM_144612-31	723,4	68,8	0,10
chr18	44109057	44109309	LOXHD1:NM_144612-29	750,4	79,0	0,11
chr18	44113052	44113375	LOXHD1:NM_144612-28	787,7	102,0	0,13
chr18	44114222	44114504	LOXHD1:NM_144612-27	698,6	73,0	0,10
chr18	44118047	44118359	LOXHD1:NM_144612-26	781,4	97,5	0,12
chr18	44121662	44121987	LOXHD1:NM_144612-25	698,6	87,7	0,13
chr18	44122607	44122899	LOXHD1:NM_144612-24	746,3	95,4	0,13
chr18	44125202	44125460	LOXHD1:NM_144612-23	658,5	126,4	0,19
chr18	44126787	44127110	LOXHD1:NM_144612-22	703,6	138,3	0,20
chr18	44137237	44137527	LOXHD1:NM_144612-21	604,2	136,6	0,23
chr18	44137792	44138097	LOXHD1:NM_001145472-2	701,4	92,0	0,13
chr18	44139052	44139659	LOXHD1:NM_144612-20;LOXHD1:NM_001145472-1	736,9	88,9	0,12
chr18	44139962	44140159	LOXHD1:NM_144612-19,1	365,3	117,8	0,32
chr18	44140187	44140285	LOXHD1:NM_144612-19,2	631,8	15,5	0,02
chr18	44140287	44140591	LOXHD1:NM_144612-19,3	604,1	130,6	0,22
chr18	44142947	44143263	LOXHD1:NM_144612-18	754,5	121,7	0,16
chr18	44146147	44146489	LOXHD1:NM_144612-17	653,2	80,0	0,12
chr18	44149332	44149675	LOXHD1:NM_144612-16	646,2	103,6	0,16
chr18	44151967	44152181	LOXHD1:NM_144612-15	688,0	94,9	0,14
chr18	44157587	44157916	LOXHD1:NM_144612-14	658,2	72,8	0,11
chr18	44159522	44159842	LOXHD1:NM_144612-13	680,9	69,9	0,10
chr18	44171817	44172113	LOXHD1:NM_144612-12	685,1	106,6	0,16
chr18	44172377	44172637	LOXHD1:NM_144612-11	776,3	87,2	0,11
chr18	44173482	44173800	LOXHD1:NM_144612-10	743,5	112,9	0,15
chr18	44174217	44174506	LOXHD1:NM_144612-9	563,2	107,8	0,19
chr18	44181097	44181492	LOXHD1:NM_144612-8	674,4	71,6	0,11
chr18	44183997	44184279	LOXHD1:NM_144612-7	842,7	109,9	0,13
chr18	44190657	44190971	LOXHD1:NM_144612-6	698,7	117,1	0,17
chr18	44198072	44198331	LOXHD1:NM_144612-5	690,3	89,7	0,13
chr18	44219497	44219851	LOXHD1:NM_144612-4	723,4	97,4	0,13
chr18	44221847	44222096	LOXHD1:NM_144612-3	735,9	113,0	0,15
chr18	44229047	44229321	LOXHD1:NM_144612-2	731,2	61,1	0,08
chr18	44236782	44237074	LOXHD1:NM_144612-1	599,4	125,5	0,21
chr19	3585486	3585870	GIPC3:NM_133261-1	285,4	161,2	0,56
chr19	3586421	3587047	GIPC3:NM_133261-2;GIPC3:NM_133261-3	583,3	129,2	0,22
chr19	3589366	3589641	GIPC3:NM_133261-4	658,3	86,0	0,13
chr19	3589756	3593615	GIPC3:NM_133261-5;GIPC3:NM_133261-6	705,3	139,9	0,20
chr19	36494127	36494340	SYNE4:NM_001039876-8	692,7	53,5	0,08
chr19	36494362	36494632	SYNE4:NM_001039876-7;SYNE4:NM_001039876-8	730,1	134,8	0,18
chr19	36496152	36496411	SYNE4:NM_001039876-6	658,3	125,1	0,19
chr19	36497252	36497904	SYNE4:NM_001039876-4;SYNE4:NM_001039876-5	655,7	108,3	0,17
chr19	36497947	36498234	SYNE4:NM_001039876-3	572,2	45,1	0,08
chr19	36499037	36499354	SYNE4:NM_001039876-2	612,3	79,6	0,13
chr19	36499407	36499765	SYNE4:NM_001039876-1	718,6	52,7	0,07
chr19	45202345	45202595	CEACAM16:NM_001039213-1	693,3	84,3	0,12
chr19	45204560	45204828	CEACAM16:NM_001039213-2	556,7	125,2	0,22
chr19	45206535	45207031	CEACAM16:NM_001039213-3	609,3	71,0	0,12
chr19	45207210	45207629	CEACAM16:NM_001039213-4	565,3	109,7	0,19
chr19	45208775	45209209	CEACAM16:NM_001039213-5	711,7	94,2	0,13
chr19	45211055	45211539	CEACAM16:NM_001039213-6	655,3	96,2	0,15
chr19	45213695	45214069	CEACAM16:NM_001039213-7	611,7	86,1	0,14
chr19	50706807	50707012	MYH14:NM_001145809-1	177,6	38,8	0,22
chr19	50713547	50714098	MYH14:NM_001145809-2	538,2	121,5	0,23
chr19	50720797	50721116	MYH14:NM_001145809-3	574,8	218,1	0,38
chr19	50726267	50726676	MYH14:NM_001145809-4;MYH14:NM_001145809-5	697,0	72,3	0,10
chr19	50727327	50727511	MYH14:NM_001145809-6	536,2	126,0	0,23
chr19	50728762	50729009	MYH14:NM_001145809-7	629,3	171,5	0,27
chr19	50730087	50730296	MYH14:NM_001145809-8	626,6	131,0	0,21
chr19	50733707	50733944	MYH14:NM_001145809-9	509,8	98,9	0,19
chr19	50735102	50735381	MYH14:NM_001145809-10	646,6	105,6	0,16
chr19	50747417	50747680	MYH14:NM_001145809-11	449,8	140,5	0,31
chr19	50750182	50750464	MYH14:NM_001145809-12	636,1	107,3	0,17
chr19	50752172	50752478	MYH14:NM_001145809-13	571,1	84,9	0,15
chr19	50752847	50753160	MYH14:NM_001145809-14	682,2	201,5	0,30
chr19	50753687	50754014	MYH14:NM_001145809-15	631,0	159,3	0,25
chr19	50755817	50756095	MYH14:NM_001145809-16	723,1	125,4	0,17
chr19	50758397	50758651	MYH14:NM_001145809-17	514,9	123,5	0,24
chr19	50760527	50760798	MYH14:NM_001145809-18	659,0	113,1	0,17
chr19	50762317	50762608	MYH14:NM_001145809-19	619,0	120,9	0,20
chr19	50763832	50764006	MYH14:NM_001145809-20	476,5	64,9	0,14
chr19	50764657	50764974	MYH14:NM_001145809-21	308,9	137,1	0,44
chr19	50766487	50766735	MYH14:NM_001145809-22	621,0	102,1	0,16
chr19	50770052	50770343	MYH14:NM_001145809-23	378,7	221,2	0,58
chr19	50771337	50771701	MYH14:NM_001145809-24	566,7	100,2	0,18
chr19	50774582	50774869	MYH14:NM_001145809-25	610,9	147,4	0,24
chr19	50775022	50775322	MYH14:NM_001145809-26	717,5	104,3	0,15
chr19	50775742	50776063	MYH14:NM_001145809-27	343,2	80,9	0,24
chr19	50779167	50779531	MYH14:NM_001145809-28	476,1	163,4	0,34
chr19	50779932	50780209	MYH14:NM_001145809-29	477,1	252,2	0,53
chr19	50781267	50781588	MYH14:NM_001145809-30	508,2	190,1	0,37
chr19	50783212	50783527	MYH14:NM_001145809-31;MYH14:NM_001145809-32	723,9	66,6	0,09
chr19	50783552	50783728	MYH14:NM_001145809-32	482,7	34,9	0,07
chr19	50784767	50785160	MYH14:NM_001145809-33	617,9	80,3	0,13
chr19	50789667	50790026	MYH14:NM_001145809-34	561,1	118,7	0,21
chr19	50792612	50792978	MYH14:NM_001145809-35	627,5	91,3	0,15
chr19	50794072	50794392	MYH14:NM_001145809-36	567,5	130,0	0,23
chr19	50795442	50795730	MYH14:NM_001145809-37	615,8	195,5	0,32
chr19	50796417	50796664	MYH14:NM_001145809-38	635,7	95,5	0,15
chr19	50796742	50797023	MYH14:NM_001145809-39	672,3	68,2	0,10
chr19	50804847	50805203	MYH14:NM_001145809-40	708,7	76,7	0,11
chr19	50810227	50810479	MYH14:NM_001145809-41	647,0	72,2	0,11
chr19	50812187	50812491	MYH14:NM_001145809-42	648,8	94,4	0,15
chr19	50812852	50813414	MYH14:NM_001145809-43,1	547,3	163,8	0,30
chr19	50813452	50813876	MYH14:NM_001145809-43,2	776,8	115,2	0,15
chr19	54618718	54619248	PRPF31:NM_015629-1	786,6	103,8	0,13
chr19	54621573	54622084	PRPF31:NM_015629-2;PRPF31:NM_015629-3	670,6	67,3	0,10
chr19	54625168	54625402	PRPF31:NM_015629-4	634,2	122,9	0,19
chr19	54625803	54626044	PRPF31:NM_015629-5	726,7	127,5	0,18
chr19	54626748	54627004	PRPF31:NM_015629-6	679,0	103,7	0,15
chr19	54627043	54627371	PRPF31:NM_015629-7	619,2	147,9	0,24
chr19	54627793	54628118	PRPF31:NM_015629-8	467,7	137,8	0,29
chr19	54629858	54630067	PRPF31:NM_015629-9	599,0	52,0	0,09
chr19	54631363	54631816	PRPF31:NM_015629-10;PRPF31:NM_015629-11	452,4	111,4	0,25
chr19	54632348	54632833	PRPF31:NM_015629-12;PRPF31:NM_015629-13	541,5	141,7	0,26
chr19	54634653	54635219	PRPF31:NM_015629-14	825,1	98,1	0,12
chr20	2638970	2639540	IDH3B:NM_006899-12;IDH3B:NM_174855-12	772,2	69,8	0,09
chr20	2639585	2640046	IDH3B:NM_001258384-12	762,2	56,2	0,07
chr20	2640095	2640519	IDH3B:NM_001258384-10;IDH3B:NM_001258384-11	643,6	134,1	0,21
chr20	2640595	2641689	IDH3B:NM_001258384-6;IDH3B:NM_001258384-5;IDH3B:NM_001258384-8;IDH3B:NM_001258384-7;IDH3B:NM_001258384-9	751,7	76,2	0,10
chr20	2644015	2644477	IDH3B:NM_001258384-3;IDH3B:NM_001258384-4	755,3	119,3	0,16
chr20	2644500	2644924	IDH3B:NM_001258384-1;IDH3B:NM_001258384-2	750,9	83,0	0,11
chr20	34043138	34043645	CEP250:NM_007186-1	608,0	114,9	0,19
chr20	34046053	34046258	CEP250:NM_007186-2	721,0	100,5	0,14
chr20	34047728	34047997	CEP250:NM_007186-3	751,6	75,4	0,10
chr20	34050013	34050465	CEP250:NM_007186-4	756,4	81,1	0,11
chr20	34051318	34051537	CEP250:NM_007186-5	698,9	59,2	0,08
chr20	34053483	34053737	CEP250:NM_007186-6	784,8	56,9	0,07
chr20	34053783	34054109	CEP250:NM_007186-7	771,2	90,6	0,12
chr20	34054718	34054959	CEP250:NM_007186-8	736,7	143,5	0,19
chr20	34055058	34055444	CEP250:NM_007186-9	738,2	93,5	0,13
chr20	34057643	34057893	CEP250:NM_007186-10	651,6	110,6	0,17
chr20	34059798	34060046	CEP250:NM_007186-11	723,9	55,5	0,08
chr20	34060423	34060741	CEP250:NM_007186-12	776,7	56,0	0,07
chr20	34061128	34061446	CEP250:NM_007186-13	695,6	88,7	0,13
chr20	34061613	34061932	CEP250:NM_007186-14	657,3	47,0	0,07
chr20	34063248	34063531	CEP250:NM_007186-15	690,8	94,5	0,14
chr20	34064193	34064484	CEP250:NM_007186-16	712,4	68,2	0,10
chr20	34065623	34066009	CEP250:NM_007186-17	765,2	78,0	0,10
chr20	34066973	34067344	CEP250:NM_007186-18	701,9	59,0	0,08
chr20	34067388	34067685	CEP250:NM_007186-19	822,1	46,9	0,06
chr20	34067723	34068043	CEP250:NM_007186-20	688,8	35,2	0,05
chr20	34078383	34078702	CEP250:NM_007186-21	755,6	83,1	0,11
chr20	34078953	34079242	CEP250:NM_007186-22	694,5	61,8	0,09
chr20	34081183	34081461	CEP250:NM_007186-23	688,5	61,1	0,09
chr20	34082273	34082560	CEP250:NM_007186-24	703,8	76,8	0,11
chr20	34084323	34084620	CEP250:NM_007186-25	690,3	108,6	0,16
chr20	34085473	34085955	CEP250:NM_007186-26	575,5	92,9	0,16
chr20	34086343	34086628	CEP250:NM_007186-27	738,2	88,0	0,12
chr20	34087798	34088081	CEP250:NM_007186-28	738,1	88,5	0,12
chr20	34089658	34089853	CEP250:NM_007186-29	711,8	93,5	0,13
chr20	34090138	34092905	CEP250:NM_007186-30	737,6	100,5	0,14
chr20	34095493	34095761	CEP250:NM_007186-31	581,3	75,3	0,13
chr20	34095793	34096109	CEP250:NM_007186-32	713,0	78,5	0,11
chr20	34096688	34096952	CEP250:NM_007186-33	659,2	94,0	0,14
chr20	34097743	34097958	CEP250:NM_007186-34	737,8	93,9	0,13
chr20	34099178	34099884	CEP250:NM_007186-35	704,4	146,3	0,21
chr20	60813467	60813736	OSBPL2:NM_014835-1	128,4	36,3	0,28
chr20	60831057	60831360	OSBPL2:NM_014835-2	733,0	59,7	0,08
chr20	60834962	60835247	OSBPL2:NM_144498-3;OSBPL2:NM_014835-3	753,6	76,0	0,10
chr20	60838587	60838805	OSBPL2:NM_014835-4	700,1	97,3	0,14
chr20	60839602	60839664	OSBPL2:NM_001278649-4,1	688,9	52,2	0,08
chr20	60839672	60839855	OSBPL2:NM_001278649-4,2	831,7	74,7	0,09
chr20	60847097	60847390	OSBPL2:NM_014835-5	679,2	88,7	0,13
chr20	60848292	60848540	OSBPL2:NM_014835-6	788,8	118,0	0,15
chr20	60854132	60854469	OSBPL2:NM_014835-7	633,1	102,5	0,16
chr20	60856042	60856278	OSBPL2:NM_014835-8	672,0	87,0	0,13
chr20	60856767	60857013	OSBPL2:NM_014835-9	714,9	61,5	0,09
chr20	60859017	60859310	OSBPL2:NM_014835-10	690,6	130,7	0,19
chr20	60861567	60861855	OSBPL2:NM_014835-11	586,2	99,8	0,17
chr20	60864192	60864475	OSBPL2:NM_014835-12	574,5	95,3	0,17
chr20	60866677	60866923	OSBPL2:NM_014835-13	474,3	132,2	0,28
chr20	60868762	60869985	OSBPL2:NM_014835-14,1	774,5	70,2	0,09
chr20	60870302	60871345	OSBPL2:NM_014835-14,2	802,5	76,0	0,09
chr21	37832848	37833023	CLDN14:NM_144492-3,1	698,4	69,1	0,10
chr21	37833063	37834145	CLDN14:NM_144492-3,2	707,2	89,9	0,13
chr21	37849588	37849946	CLDN14:NM_144492-2	736,8	135,4	0,18
chr21	37851708	37852449	CLDN14:NM_144492-1	682,0	148,6	0,22
chr21	37882588	37882873	CLDN14:NM_001146077-2	729,4	105,8	0,15
chr21	37914788	37915204	CLDN14:NM_001146078-1	543,4	83,8	0,15
chr21	37948638	37948953	CLDN14:NM_001146077-1	695,2	113,2	0,16
chr21	43791918	43792376	TMPRSS3:NM_024022-13,1	743,1	93,1	0,13
chr21	43792683	43792971	TMPRSS3:NM_024022-13,2	767,8	92,0	0,12
chr21	43795743	43796070	TMPRSS3:NM_024022-12	660,8	88,1	0,13
chr21	43796568	43796868	TMPRSS3:NM_024022-11	592,9	113,0	0,19
chr21	43800143	43800403	TMPRSS3:NM_024022-10	656,7	125,7	0,19
chr21	43801913	43802427	TMPRSS3:NM_032405-9	689,5	120,5	0,17
chr21	43803068	43803382	TMPRSS3:NM_024022-8	685,0	86,2	0,13
chr21	43804008	43804185	TMPRSS3:NM_024022-7	670,3	69,7	0,10
chr21	43805443	43805723	TMPRSS3:NM_024022-6	681,2	106,8	0,16
chr21	43808428	43808721	TMPRSS3:NM_024022-5	655,6	97,5	0,15
chr21	43808963	43809324	TMPRSS3:NM_024022-4;TMPRSS3:NM_032404-1	745,1	110,4	0,15
chr21	43809953	43810212	TMPRSS3:NM_024022-3	669,0	100,0	0,15
chr21	43815353	43815643	TMPRSS3:NM_024022-2	700,4	57,5	0,08
chr21	43815978	43817022	TMPRSS3:NM_024022-1;TMPRSS3:NR_046020-1	803,6	90,6	0,11
chr21	45917695	45919905	TSPEAR:NM_001272037-13	719,9	130,8	0,18
chr21	45924605	45924847	TSPEAR:NM_001272037-12	579,4	103,3	0,18
chr21	45929000	45929326	TSPEAR:NM_001272037-11	542,2	146,4	0,27
chr21	45941685	45942087	TSPEAR:NM_001272037-10	652,0	169,7	0,26
chr21	45945455	45945810	TSPEAR:NM_001272037-9	712,3	104,9	0,15
chr21	45947090	45947479	TSPEAR:NM_001272037-8	684,9	102,8	0,15
chr21	45948260	45948533	TSPEAR:NM_001272037-7	680,5	120,8	0,18
chr21	45949600	45949922	TSPEAR:NM_001272037-6	541,9	110,3	0,20
chr21	45950845	45951092	TSPEAR:NM_001272037-5	758,2	102,4	0,14
chr21	45953495	45953870	TSPEAR:NM_001272037-4	438,6	124,6	0,28
chr21	45987585	45987973	TSPEAR:NM_001272037-3	732,8	59,1	0,08
chr21	46110375	46110591	TSPEAR:NM_001272037-2	642,6	84,0	0,13
chr21	46131265	46131578	TSPEAR:NM_001272037-1	442,4	122,4	0,28
chr22	36677248	36678120	MYH9:NM_002473-41,1	727,8	150,3	0,21
chr22	36678128	36678904	MYH9:NM_002473-41,2	595,3	135,9	0,23
chr22	36680058	36680627	MYH9:NM_002473-39;MYH9:NM_002473-40	557,8	111,6	0,20
chr22	36681088	36681442	MYH9:NM_002473-38	601,2	174,3	0,29
chr22	36681623	36682080	MYH9:NM_002473-37;MYH9:NM_002473-36	562,4	102,9	0,18
chr22	36682683	36682974	MYH9:NM_002473-35	533,9	97,9	0,18
chr22	36684223	36684538	MYH9:NM_002473-34	664,7	81,7	0,12
chr22	36684698	36685046	MYH9:NM_002473-33	658,3	95,2	0,14
chr22	36685048	36685416	MYH9:NM_002473-32	676,6	157,2	0,23
chr22	36687948	36688343	MYH9:NM_002473-31	678,4	132,3	0,20
chr22	36689303	36689411	MYH9:NM_002473-30,1	449,8	78,7	0,17
chr22	36689433	36689606	MYH9:NM_002473-30,2	673,8	48,4	0,07
chr22	36689723	36689979	MYH9:NM_002473-29	644,7	48,5	0,08
chr22	36690058	36690411	MYH9:NM_002473-28	605,7	89,5	0,15
chr22	36690893	36691179	MYH9:NM_002473-27	594,1	158,4	0,27
chr22	36691478	36691832	MYH9:NM_002473-26	681,5	135,0	0,20
chr22	36692813	36693136	MYH9:NM_002473-25	491,3	126,5	0,26
chr22	36694883	36695176	MYH9:NM_002473-24	659,1	97,4	0,15
chr22	36696098	36696376	MYH9:NM_002473-23	576,4	108,3	0,19
chr22	36696823	36696935	MYH9:NM_002473-22,1	346,4	121,8	0,35
chr22	36696953	36697194	MYH9:NM_002473-22,2	655,9	53,1	0,08
chr22	36697498	36697799	MYH9:NM_002473-21	566,7	126,1	0,22
chr22	36698588	36698805	MYH9:NM_002473-20	567,2	138,8	0,24
chr22	36699968	36700290	MYH9:NM_002473-19	716,2	168,2	0,23
chr22	36701008	36701225	MYH9:NM_002473-18	671,7	137,4	0,20
chr22	36701903	36702184	MYH9:NM_002473-17	736,4	140,6	0,19
chr22	36702388	36702747	MYH9:NM_002473-16	660,6	128,8	0,19
chr22	36705243	36705536	MYH9:NM_002473-15	635,6	162,6	0,26
chr22	36708018	36708345	MYH9:NM_002473-14	630,4	128,3	0,20
chr22	36710113	36710440	MYH9:NM_002473-13	889,1	223,8	0,25
chr22	36712478	36712799	MYH9:NM_002473-12	754,9	74,2	0,10
chr22	36714178	36714452	MYH9:NM_002473-11	735,9	132,9	0,18
chr22	36715513	36715769	MYH9:NM_002473-10	581,2	142,2	0,24
chr22	36716193	36716482	MYH9:NM_002473-9	783,7	133,6	0,17
chr22	36716763	36717005	MYH9:NM_002473-8	749,8	126,1	0,17
chr22	36717728	36717933	MYH9:NM_002473-7	748,3	127,1	0,17
chr22	36718398	36718647	MYH9:NM_002473-6	729,7	200,9	0,28
chr22	36722528	36722774	MYH9:NM_002473-5	808,1	124,1	0,15
chr22	36723433	36723611	MYH9:NM_002473-4	641,1	59,0	0,09
chr22	36737333	36737659	MYH9:NM_002473-3	736,2	85,9	0,12
chr22	36744878	36745369	MYH9:NM_002473-2	712,4	149,7	0,21
chr22	36783768	36784194	MYH9:NM_002473-1	353,3	97,0	0,27
chr22	38092922	38093156	TRIOBP:NM_001039141-1	566,1	78,1	0,14
chr22	38093522	38093768	TRIOBP:NM_001039141-2	700,5	132,8	0,19
chr22	38097242	38097546	TRIOBP:NM_001039141-3	631,6	106,9	0,17
chr22	38106362	38106636	TRIOBP:NM_001039141-4	637,3	132,6	0,21
chr22	38109137	38109491	TRIOBP:NM_001039141-5	582,8	87,1	0,15
chr22	38111692	38112005	TRIOBP:NM_001039141-6	677,8	47,9	0,07
chr22	38119112	38122594	TRIOBP:NM_001039141-7	615,7	141,0	0,23
chr22	38129232	38129503	TRIOBP:NM_001039141-8	487,5	133,6	0,27
chr22	38130332	38131516	TRIOBP:NM_001039141-9	595,8	101,7	0,17
chr22	38134577	38134789	TRIOBP:NM_001039141-10	600,1	99,1	0,17
chr22	38136827	38137097	TRIOBP:NM_001039141-11	452,9	156,4	0,35
chr22	38142157	38142225	TRIOBP:NM_138632-1,1	261,0	12,1	0,05
chr22	38142232	38142328	TRIOBP:NM_138632-1,2	175,5	34,1	0,19
chr22	38142332	38142501	TRIOBP:NM_138632-1,3	143,2	10,6	0,07
chr22	38147697	38147911	TRIOBP:NM_001039141-12	521,0	134,8	0,26
chr22	38150807	38151287	TRIOBP:NM_001039141-13;TRIOBP:NM_001039141-14	592,4	114,0	0,19
chr22	38151482	38151727	TRIOBP:NM_001039141-15	703,8	102,7	0,15
chr22	38153542	38154213	TRIOBP:NM_001039141-16	582,7	88,0	0,15
chr22	38155077	38155332	TRIOBP:NM_001039141-17	619,7	124,5	0,20
chr22	38155342	38155938	TRIOBP:NM_138632-8,1	765,6	91,9	0,12
chr22	38155947	38156044	TRIOBP:NM_138632-8,2	610,7	56,1	0,09
chr22	38161592	38161912	TRIOBP:NM_001039141-18	303,2	59,7	0,20
chr22	38164007	38164248	TRIOBP:NM_001039141-19	596,3	88,9	0,15
chr22	38164952	38165446	TRIOBP:NM_001039141-20;TRIOBP:NM_001039141-21	355,0	58,3	0,16
chr22	38167572	38167828	TRIOBP:NM_001039141-22	640,1	160,1	0,25
chr22	38168532	38168847	TRIOBP:NM_001039141-23	566,4	111,6	0,20
chr22	38169712	38169887	TRIOBP:NM_001039141-24,1	457,9	69,0	0,15
chr22	38170007	38170105	TRIOBP:NM_001039141-24,2	349,9	48,9	0,14
chr22	38170137	38171521	TRIOBP:NM_001039141-24,3	777,7	106,6	0,14
chr22	38171797	38172632	TRIOBP:NM_001039141-24,4	727,0	83,4	0,11
chrX	21724009	21724571	SMPX:NM_014332-5	733,2	135,0	0,18
chrX	21751689	21751940	SMPX:NR_045617-5	743,4	88,7	0,12
chrX	21755584	21755901	SMPX:NM_014332-4	750,8	104,5	0,14
chrX	21761794	21762036	SMPX:NM_014332-3	721,1	75,6	0,10
chrX	21772289	21772507	SMPX:NM_014332-2	819,7	106,9	0,13
chrX	21775989	21776345	SMPX:NM_014332-1	752,3	71,6	0,10
chrX	38128351	38128622	RPGR:NM_000328-19,1	778,0	59,8	0,08
chrX	38128626	38128864	RPGR:NM_000328-19,2	710,4	64,1	0,09
chrX	38128881	38129084	RPGR:NM_000328-19,3	737,5	29,6	0,04
chrX	38129096	38129170	RPGR:NM_000328-19,4	624,9	74,4	0,12
chrX	38132561	38132815	RPGR:NM_000328-18	733,3	108,0	0,15
chrX	38134316	38134480	RPGR:NM_000328-17	750,1	110,6	0,15
chrX	38135761	38136109	RPGR:NM_000328-16	781,2	117,2	0,15
chrX	38143676	38145126	RPGR:NM_001034853-15,1	785,7	73,7	0,09
chrX	38145761	38145996	RPGR:NM_001034853-15,2	435,4	171,0	0,39
chrX	38146041	38146563	RPGR:NM_001034853-15,3	784,1	67,8	0,09
chrX	38147031	38147360	RPGR:NM_000328-14	728,3	125,9	0,17
chrX	38150136	38150283	RPGR:NM_000328-13	691,4	74,9	0,11
chrX	38150571	38150808	RPGR:NM_000328-12	722,9	81,4	0,11
chrX	38156466	38156772	RPGR:NM_000328-11	726,9	133,0	0,18
chrX	38158136	38158481	RPGR:NM_000328-10	725,2	104,8	0,14
chrX	38160426	38160709	RPGR:NM_000328-9	746,9	121,6	0,16
chrX	38163816	38164131	RPGR:NM_000328-8	681,1	109,8	0,16
chrX	38169796	38170102	RPGR:NM_000328-7	734,3	90,7	0,12
chrX	38176486	38176785	RPGR:NM_000328-6	724,3	131,0	0,18
chrX	38178001	38178324	RPGR:NM_000328-5	739,3	71,7	0,10
chrX	38180206	38180416	RPGR:NM_000328-4	756,5	120,0	0,16
chrX	38182031	38182271	RPGR:NM_000328-3	734,6	107,8	0,15
chrX	38182576	38182857	RPGR:NM_000328-2	708,3	124,8	0,18
chrX	38186511	38186858	RPGR:NM_000328-1	520,8	168,8	0,32
chrX	46696273	46696718	RP2:NM_006915-1	657,2	61,4	0,09
chrX	46712828	46713645	RP2:NM_006915-2	784,8	77,4	0,10
chrX	46719338	46719619	RP2:NM_006915-3	750,8	84,5	0,11
chrX	46736858	46737108	RP2:NM_006915-4	572,3	152,0	0,27
chrX	46739093	46740892	RP2:NM_006915-5,1	766,9	72,9	0,10
chrX	46741198	46741827	RP2:NM_006915-5,2	681,3	116,8	0,17
chrX	82763184	82764454	POU3F4:NM_000307-1,1	723,6	92,4	0,13
chrX	82764719	82764793	POU3F4:NM_000307-1,2	387,0	28,9	0,07
chrX	85116108	85118101	CHM:NM_000390-15,1	766,2	58,5	0,08
chrX	85118368	85119897	CHM:NM_000390-15,2	823,8	57,8	0,07
chrX	85127983	85128294	CHM:NM_000390-14	672,5	147,4	0,22
chrX	85133888	85134071	CHM:NM_000390-13,1	604,0	97,6	0,16
chrX	85134083	85134159	CHM:NM_000390-13,2	497,2	76,1	0,15
chrX	85149108	85149367	CHM:NM_000390-12	704,5	77,6	0,11
chrX	85155568	85155788	CHM:NM_000390-11	626,8	110,5	0,18
chrX	85156008	85156267	CHM:NM_000390-10	652,1	103,1	0,16
chrX	85166238	85166400	CHM:NM_000390-9	545,9	84,5	0,15
chrX	85211083	85211464	CHM:NM_000390-8	729,3	65,4	0,09
chrX	85212778	85213056	CHM:NM_000390-7	669,6	107,7	0,16
chrX	85213793	85214058	CHM:NM_000390-6	710,7	150,1	0,21
chrX	85218588	85219114	CHM:NM_000390-5	725,6	79,5	0,11
chrX	85224018	85224510	CHM:NM_001145414-5,1	774,9	95,6	0,12
chrX	85224888	85225134	CHM:NM_001145414-5,2	731,7	97,0	0,13
chrX	85225143	85226266	CHM:NM_001145414-5,3	760,8	95,8	0,13
chrX	85233698	85233975	CHM:NM_000390-4	751,1	93,8	0,12
chrX	85236658	85236831	CHM:NM_000390-3	632,1	83,7	0,13
chrX	85282423	85282598	CHM:NM_000390-2	634,6	117,7	0,19
chrX	85302413	85302649	CHM:NM_000390-1	735,1	76,9	0,10
chrX	106871569	106872064	PRPS1:NM_002764-1	717,2	77,1	0,11
chrX	106882454	106882728	PRPS1:NM_002764-2	706,5	80,1	0,11
chrX	106884049	106884321	PRPS1:NM_002764-3	642,8	68,0	0,11
chrX	106885524	106885805	PRPS1:NM_002764-4	754,0	67,3	0,09
chrX	106888334	106888654	PRPS1:NM_002764-5	753,8	101,0	0,13
chrX	106890754	106891080	PRPS1:NM_002764-6	792,8	61,0	0,08
chrX	106893094	106894347	PRPS1:NM_002764-7	710,0	167,1	0,24
chrX	107398764	107400586	COL4A6:NM_001287758-46	749,3	109,4	0,15
chrX	107402619	107403043	COL4A6:NM_001287758-45	562,2	94,2	0,17
chrX	107403619	107403980	COL4A6:NM_001287758-44	661,8	71,4	0,11
