#Chromosome	Start	Stop	RegionID	SU4322	StdDevCoverage	StdDev/Mean
chr17	79617418	79618248	PDE6G:NM_002602-4	474,3	107,9	0,23
chr17	79618603	79618786	PDE6G:NM_002602-3	493,2	73,6	0,15
chr17	79620118	79620466	PDE6G:NM_002602-2	462,7	81,3	0,18
chr17	79623448	79623689	PDE6G:NM_002602-1	325,7	77,2	0,24
chr18	44056852	44057974	LOXHD1:NM_144612-40;LOXHD1:NM_001173129-10	596,6	108,4	0,18
chr18	44063472	44063789	LOXHD1:NM_144612-39	565,8	58,1	0,10
chr18	44064902	44065181	LOXHD1:NM_144612-38	443,2	93,5	0,21
chr18	44068857	44069167	LOXHD1:NM_144612-37	582,8	54,1	0,09
chr18	44085727	44086074	LOXHD1:NM_144612-36	564,6	87,3	0,15
chr18	44087417	44087735	LOXHD1:NM_144612-35	597,7	77,0	0,13
chr18	44089587	44089862	LOXHD1:NM_144612-34	354,0	120,8	0,34
chr18	44098007	44098304	LOXHD1:NM_144612-33	431,5	128,3	0,30
chr18	44098757	44099121	LOXHD1:NM_001173129-1	621,3	62,1	0,10
chr18	44100982	44101334	LOXHD1:NM_001145472-15	506,7	71,6	0,14
chr18	44101992	44102349	LOXHD1:NM_144612-32	556,6	51,6	0,09
chr18	44104357	44104943	LOXHD1:NM_144612-30;LOXHD1:NM_144612-31	579,5	42,6	0,07
chr18	44109057	44109309	LOXHD1:NM_144612-29	569,6	69,5	0,12
chr18	44113052	44113375	LOXHD1:NM_144612-28	630,5	65,9	0,10
chr18	44114222	44114504	LOXHD1:NM_144612-27	583,2	59,2	0,10
chr18	44118047	44118359	LOXHD1:NM_144612-26	559,3	56,2	0,10
chr18	44121662	44121987	LOXHD1:NM_144612-25	529,8	84,4	0,16
chr18	44122607	44122899	LOXHD1:NM_144612-24	579,3	72,9	0,13
chr18	44125202	44125460	LOXHD1:NM_144612-23	492,2	54,6	0,11
chr18	44126787	44127110	LOXHD1:NM_144612-22	523,5	74,3	0,14
chr18	44137237	44137527	LOXHD1:NM_144612-21	442,7	100,1	0,23
chr18	44137792	44138097	LOXHD1:NM_001145472-2	589,0	67,9	0,12
chr18	44139052	44139659	LOXHD1:NM_144612-20;LOXHD1:NM_001145472-1	576,0	75,2	0,13
chr18	44139962	44140159	LOXHD1:NM_144612-19,1	295,7	83,0	0,28
chr18	44140187	44140285	LOXHD1:NM_144612-19,2	531,8	17,4	0,03
chr18	44140287	44140591	LOXHD1:NM_144612-19,3	506,6	104,1	0,21
chr18	44142947	44143263	LOXHD1:NM_144612-18	607,1	50,3	0,08
chr18	44146147	44146489	LOXHD1:NM_144612-17	536,7	59,1	0,11
chr18	44149332	44149675	LOXHD1:NM_144612-16	545,4	83,7	0,15
chr18	44151967	44152181	LOXHD1:NM_144612-15	543,2	64,6	0,12
chr18	44157587	44157916	LOXHD1:NM_144612-14	504,6	67,6	0,13
chr18	44159522	44159842	LOXHD1:NM_144612-13	510,7	55,6	0,11
chr18	44171817	44172113	LOXHD1:NM_144612-12	560,3	66,5	0,12
chr18	44172377	44172637	LOXHD1:NM_144612-11	619,6	67,0	0,11
chr18	44173482	44173800	LOXHD1:NM_144612-10	620,3	82,8	0,13
chr18	44174217	44174506	LOXHD1:NM_144612-9	521,1	93,8	0,18
chr18	44181097	44181492	LOXHD1:NM_144612-8	514,5	68,1	0,13
chr18	44183997	44184279	LOXHD1:NM_144612-7	630,0	64,2	0,10
chr18	44190657	44190971	LOXHD1:NM_144612-6	590,3	101,7	0,17
chr18	44198072	44198331	LOXHD1:NM_144612-5	587,9	78,7	0,13
chr18	44219497	44219851	LOXHD1:NM_144612-4	571,4	83,4	0,15
chr18	44221847	44222096	LOXHD1:NM_144612-3	588,5	77,2	0,13
chr18	44229047	44229321	LOXHD1:NM_144612-2	628,0	61,0	0,10
chr18	44236782	44237074	LOXHD1:NM_144612-1	447,7	95,0	0,21
chr19	3585486	3585870	GIPC3:NM_133261-1	201,2	110,7	0,55
chr19	3586421	3587047	GIPC3:NM_133261-2;GIPC3:NM_133261-3	472,9	92,8	0,20
chr19	3589366	3589641	GIPC3:NM_133261-4	529,4	41,0	0,08
chr19	3589756	3593615	GIPC3:NM_133261-5;GIPC3:NM_133261-6	558,0	100,8	0,18
chr19	36494127	36494340	SYNE4:NM_001039876-8	566,6	28,0	0,05
chr19	36494362	36494632	SYNE4:NM_001039876-7;SYNE4:NM_001039876-8	542,3	60,2	0,11
chr19	36496152	36496411	SYNE4:NM_001039876-6	509,3	83,1	0,16
chr19	36497252	36497904	SYNE4:NM_001039876-4;SYNE4:NM_001039876-5	520,8	81,7	0,16
chr19	36497947	36498234	SYNE4:NM_001039876-3	471,2	43,5	0,09
chr19	36499037	36499354	SYNE4:NM_001039876-2	447,6	78,2	0,17
chr19	36499407	36499765	SYNE4:NM_001039876-1	572,0	68,0	0,12
chr19	45202345	45202595	CEACAM16:NM_001039213-1	630,2	67,6	0,11
chr19	45204560	45204828	CEACAM16:NM_001039213-2	450,6	103,4	0,23
chr19	45206535	45207031	CEACAM16:NM_001039213-3	509,6	49,7	0,10
chr19	45207210	45207629	CEACAM16:NM_001039213-4	398,6	63,0	0,16
chr19	45208775	45209209	CEACAM16:NM_001039213-5	564,9	72,1	0,13
chr19	45211055	45211539	CEACAM16:NM_001039213-6	495,6	66,0	0,13
chr19	45213695	45214069	CEACAM16:NM_001039213-7	513,9	65,6	0,13
chr19	50706807	50707012	MYH14:NM_001145809-1	117,9	24,3	0,21
chr19	50713547	50714098	MYH14:NM_001145809-2	413,8	74,1	0,18
chr19	50720797	50721116	MYH14:NM_001145809-3	425,5	113,7	0,27
chr19	50726267	50726676	MYH14:NM_001145809-4;MYH14:NM_001145809-5	622,2	59,5	0,10
chr19	50727327	50727511	MYH14:NM_001145809-6	379,8	79,3	0,21
chr19	50728762	50729009	MYH14:NM_001145809-7	525,1	148,8	0,28
chr19	50730087	50730296	MYH14:NM_001145809-8	478,5	91,8	0,19
chr19	50733707	50733944	MYH14:NM_001145809-9	391,4	54,8	0,14
chr19	50735102	50735381	MYH14:NM_001145809-10	574,1	92,0	0,16
chr19	50747417	50747680	MYH14:NM_001145809-11	384,3	122,1	0,32
chr19	50750182	50750464	MYH14:NM_001145809-12	437,3	74,3	0,17
chr19	50752172	50752478	MYH14:NM_001145809-13	481,6	80,5	0,17
chr19	50752847	50753160	MYH14:NM_001145809-14	575,9	162,3	0,28
chr19	50753687	50754014	MYH14:NM_001145809-15	509,0	116,9	0,23
chr19	50755817	50756095	MYH14:NM_001145809-16	641,3	94,9	0,15
chr19	50758397	50758651	MYH14:NM_001145809-17	468,6	91,1	0,19
chr19	50760527	50760798	MYH14:NM_001145809-18	507,3	83,3	0,16
chr19	50762317	50762608	MYH14:NM_001145809-19	478,6	86,7	0,18
chr19	50763832	50764006	MYH14:NM_001145809-20	420,1	63,4	0,15
chr19	50764657	50764974	MYH14:NM_001145809-21	268,3	133,0	0,50
chr19	50766487	50766735	MYH14:NM_001145809-22	470,5	64,7	0,14
chr19	50770052	50770343	MYH14:NM_001145809-23	310,9	186,2	0,60
chr19	50771337	50771701	MYH14:NM_001145809-24	454,3	72,7	0,16
chr19	50774582	50774869	MYH14:NM_001145809-25	505,8	101,2	0,20
chr19	50775022	50775322	MYH14:NM_001145809-26	536,0	61,9	0,12
chr19	50775742	50776063	MYH14:NM_001145809-27	303,9	74,9	0,25
chr19	50779167	50779531	MYH14:NM_001145809-28	375,1	126,4	0,34
chr19	50779932	50780209	MYH14:NM_001145809-29	413,7	215,4	0,52
chr19	50781267	50781588	MYH14:NM_001145809-30	399,1	133,9	0,34
chr19	50783212	50783527	MYH14:NM_001145809-31;MYH14:NM_001145809-32	531,9	24,4	0,05
chr19	50783552	50783728	MYH14:NM_001145809-32	406,5	33,5	0,08
chr19	50784767	50785160	MYH14:NM_001145809-33	508,8	68,8	0,14
chr19	50789667	50790026	MYH14:NM_001145809-34	444,1	91,8	0,21
chr19	50792612	50792978	MYH14:NM_001145809-35	537,8	60,0	0,11
chr19	50794072	50794392	MYH14:NM_001145809-36	401,9	67,5	0,17
chr19	50795442	50795730	MYH14:NM_001145809-37	463,3	147,9	0,32
chr19	50796417	50796664	MYH14:NM_001145809-38	540,3	73,8	0,14
chr19	50796742	50797023	MYH14:NM_001145809-39	532,1	58,8	0,11
chr19	50804847	50805203	MYH14:NM_001145809-40	553,8	77,3	0,14
chr19	50810227	50810479	MYH14:NM_001145809-41	510,0	65,8	0,13
chr19	50812187	50812491	MYH14:NM_001145809-42	508,3	65,9	0,13
chr19	50812852	50813414	MYH14:NM_001145809-43,1	462,8	134,8	0,29
chr19	50813452	50813876	MYH14:NM_001145809-43,2	594,1	74,7	0,13
chr19	54618718	54619248	PRPF31:NM_015629-1	585,0	79,1	0,14
chr19	54621573	54622084	PRPF31:NM_015629-2;PRPF31:NM_015629-3	537,9	71,1	0,13
chr19	54625168	54625402	PRPF31:NM_015629-4	481,9	85,9	0,18
chr19	54625803	54626044	PRPF31:NM_015629-5	534,9	88,2	0,16
chr19	54626748	54627004	PRPF31:NM_015629-6	499,0	70,4	0,14
chr19	54627043	54627371	PRPF31:NM_015629-7	464,7	91,2	0,20
chr19	54627793	54628118	PRPF31:NM_015629-8	346,8	80,5	0,23
chr19	54629858	54630067	PRPF31:NM_015629-9	469,0	47,5	0,10
chr19	54631363	54631816	PRPF31:NM_015629-10;PRPF31:NM_015629-11	338,8	84,7	0,25
chr19	54632348	54632833	PRPF31:NM_015629-12;PRPF31:NM_015629-13	449,3	100,6	0,22
chr19	54634653	54635219	PRPF31:NM_015629-14	632,0	80,4	0,13
chr20	2638970	2639540	IDH3B:NM_006899-12;IDH3B:NM_174855-12	616,0	57,3	0,09
chr20	2639585	2640046	IDH3B:NM_001258384-12	597,8	55,4	0,09
chr20	2640095	2640519	IDH3B:NM_001258384-10;IDH3B:NM_001258384-11	534,1	118,4	0,22
chr20	2640595	2641689	IDH3B:NM_001258384-6;IDH3B:NM_001258384-5;IDH3B:NM_001258384-8;IDH3B:NM_001258384-7;IDH3B:NM_001258384-9	587,6	69,8	0,12
chr20	2644015	2644477	IDH3B:NM_001258384-3;IDH3B:NM_001258384-4	605,0	53,1	0,09
chr20	2644500	2644924	IDH3B:NM_001258384-1;IDH3B:NM_001258384-2	514,1	42,5	0,08
chr20	34043138	34043645	CEP250:NM_007186-1	484,7	92,7	0,19
chr20	34046053	34046258	CEP250:NM_007186-2	614,1	85,8	0,14
chr20	34047728	34047997	CEP250:NM_007186-3	557,3	42,1	0,08
chr20	34050013	34050465	CEP250:NM_007186-4	550,2	65,5	0,12
chr20	34051318	34051537	CEP250:NM_007186-5	567,1	56,9	0,10
chr20	34053483	34053737	CEP250:NM_007186-6	584,5	39,6	0,07
chr20	34053783	34054109	CEP250:NM_007186-7	621,5	61,2	0,10
chr20	34054718	34054959	CEP250:NM_007186-8	581,6	133,9	0,23
chr20	34055058	34055444	CEP250:NM_007186-9	586,9	90,7	0,15
chr20	34057643	34057893	CEP250:NM_007186-10	504,8	116,4	0,23
chr20	34059798	34060046	CEP250:NM_007186-11	588,5	47,9	0,08
chr20	34060423	34060741	CEP250:NM_007186-12	599,5	53,6	0,09
chr20	34061128	34061446	CEP250:NM_007186-13	553,9	71,0	0,13
chr20	34061613	34061932	CEP250:NM_007186-14	493,9	39,9	0,08
chr20	34063248	34063531	CEP250:NM_007186-15	582,8	88,1	0,15
chr20	34064193	34064484	CEP250:NM_007186-16	617,4	71,4	0,12
chr20	34065623	34066009	CEP250:NM_007186-17	625,6	69,8	0,11
chr20	34066973	34067344	CEP250:NM_007186-18	590,3	48,0	0,08
chr20	34067388	34067685	CEP250:NM_007186-19	667,1	37,0	0,06
chr20	34067723	34068043	CEP250:NM_007186-20	541,2	40,7	0,08
chr20	34078383	34078702	CEP250:NM_007186-21	581,9	71,4	0,12
chr20	34078953	34079242	CEP250:NM_007186-22	541,6	41,9	0,08
chr20	34081183	34081461	CEP250:NM_007186-23	527,8	50,6	0,10
chr20	34082273	34082560	CEP250:NM_007186-24	546,1	62,7	0,11
chr20	34084323	34084620	CEP250:NM_007186-25	607,3	91,1	0,15
chr20	34085473	34085955	CEP250:NM_007186-26	455,6	77,0	0,17
chr20	34086343	34086628	CEP250:NM_007186-27	601,5	69,0	0,11
chr20	34087798	34088081	CEP250:NM_007186-28	540,4	52,9	0,10
chr20	34089658	34089853	CEP250:NM_007186-29	521,7	58,4	0,11
chr20	34090138	34092905	CEP250:NM_007186-30	577,0	87,7	0,15
chr20	34095493	34095761	CEP250:NM_007186-31	474,4	68,5	0,14
chr20	34095793	34096109	CEP250:NM_007186-32	558,5	71,5	0,13
chr20	34096688	34096952	CEP250:NM_007186-33	507,5	48,1	0,09
chr20	34097743	34097958	CEP250:NM_007186-34	658,1	107,6	0,16
chr20	34099178	34099884	CEP250:NM_007186-35	567,8	141,4	0,25
chr20	60813467	60813736	OSBPL2:NM_014835-1	90,7	35,7	0,39
chr20	60831057	60831360	OSBPL2:NM_014835-2	613,0	44,5	0,07
chr20	60834962	60835247	OSBPL2:NM_144498-3;OSBPL2:NM_014835-3	583,8	60,9	0,10
chr20	60838587	60838805	OSBPL2:NM_014835-4	541,9	52,2	0,10
chr20	60839602	60839664	OSBPL2:NM_001278649-4,1	508,3	23,7	0,05
chr20	60839672	60839855	OSBPL2:NM_001278649-4,2	589,5	41,9	0,07
chr20	60847097	60847390	OSBPL2:NM_014835-5	504,4	51,2	0,10
chr20	60848292	60848540	OSBPL2:NM_014835-6	574,7	56,5	0,10
chr20	60854132	60854469	OSBPL2:NM_014835-7	551,9	73,7	0,13
chr20	60856042	60856278	OSBPL2:NM_014835-8	548,5	63,9	0,12
chr20	60856767	60857013	OSBPL2:NM_014835-9	561,1	49,8	0,09
chr20	60859017	60859310	OSBPL2:NM_014835-10	574,9	84,4	0,15
chr20	60861567	60861855	OSBPL2:NM_014835-11	431,1	64,7	0,15
chr20	60864192	60864475	OSBPL2:NM_014835-12	432,8	58,4	0,13
chr20	60866677	60866923	OSBPL2:NM_014835-13	390,1	103,2	0,26
chr20	60868762	60869985	OSBPL2:NM_014835-14,1	642,9	67,0	0,10
chr20	60870302	60871345	OSBPL2:NM_014835-14,2	644,3	82,1	0,13
chr21	37832848	37833023	CLDN14:NM_144492-3,1	553,9	64,2	0,12
chr21	37833063	37834145	CLDN14:NM_144492-3,2	550,5	72,5	0,13
chr21	37849588	37849946	CLDN14:NM_144492-2	515,4	96,7	0,19
chr21	37851708	37852449	CLDN14:NM_144492-1	567,1	105,5	0,19
chr21	37882588	37882873	CLDN14:NM_001146077-2	554,1	50,6	0,09
chr21	37914788	37915204	CLDN14:NM_001146078-1	426,9	41,0	0,10
chr21	37948638	37948953	CLDN14:NM_001146077-1	531,6	87,5	0,16
chr21	43791918	43792376	TMPRSS3:NM_024022-13,1	572,8	67,2	0,12
chr21	43792683	43792971	TMPRSS3:NM_024022-13,2	586,9	51,3	0,09
chr21	43795743	43796070	TMPRSS3:NM_024022-12	508,0	65,5	0,13
chr21	43796568	43796868	TMPRSS3:NM_024022-11	461,2	85,2	0,18
chr21	43800143	43800403	TMPRSS3:NM_024022-10	488,5	68,5	0,14
chr21	43801913	43802427	TMPRSS3:NM_032405-9	565,2	115,3	0,20
chr21	43803068	43803382	TMPRSS3:NM_024022-8	563,4	63,1	0,11
chr21	43804008	43804185	TMPRSS3:NM_024022-7	557,9	48,2	0,09
chr21	43805443	43805723	TMPRSS3:NM_024022-6	552,1	78,4	0,14
chr21	43808428	43808721	TMPRSS3:NM_024022-5	544,7	73,3	0,13
chr21	43808963	43809324	TMPRSS3:NM_024022-4;TMPRSS3:NM_032404-1	596,3	49,0	0,08
chr21	43809953	43810212	TMPRSS3:NM_024022-3	569,2	87,1	0,15
chr21	43815353	43815643	TMPRSS3:NM_024022-2	576,1	60,7	0,11
chr21	43815978	43817022	TMPRSS3:NM_024022-1;TMPRSS3:NR_046020-1	651,4	82,9	0,13
chr21	45917695	45919905	TSPEAR:NM_001272037-13	561,4	104,2	0,19
chr21	45924605	45924847	TSPEAR:NM_001272037-12	552,2	124,7	0,23
chr21	45929000	45929326	TSPEAR:NM_001272037-11	487,2	145,7	0,30
chr21	45941685	45942087	TSPEAR:NM_001272037-10	511,0	98,0	0,19
chr21	45945455	45945810	TSPEAR:NM_001272037-9	617,1	73,7	0,12
chr21	45947090	45947479	TSPEAR:NM_001272037-8	531,7	79,6	0,15
chr21	45948260	45948533	TSPEAR:NM_001272037-7	520,3	104,6	0,20
chr21	45949600	45949922	TSPEAR:NM_001272037-6	444,5	92,7	0,21
chr21	45950845	45951092	TSPEAR:NM_001272037-5	569,6	63,2	0,11
chr21	45953495	45953870	TSPEAR:NM_001272037-4	350,7	98,9	0,28
chr21	45987585	45987973	TSPEAR:NM_001272037-3	541,2	43,2	0,08
chr21	46110375	46110591	TSPEAR:NM_001272037-2	591,1	107,7	0,18
chr21	46131265	46131578	TSPEAR:NM_001272037-1	368,0	104,3	0,28
chr22	36677248	36678120	MYH9:NM_002473-41,1	610,5	128,5	0,21
chr22	36678128	36678904	MYH9:NM_002473-41,2	442,3	109,9	0,25
chr22	36680058	36680627	MYH9:NM_002473-39;MYH9:NM_002473-40	436,2	85,7	0,20
chr22	36681088	36681442	MYH9:NM_002473-38	468,2	140,1	0,30
chr22	36681623	36682080	MYH9:NM_002473-37;MYH9:NM_002473-36	435,1	58,5	0,13
chr22	36682683	36682974	MYH9:NM_002473-35	401,6	67,5	0,17
chr22	36684223	36684538	MYH9:NM_002473-34	502,2	46,4	0,09
chr22	36684698	36685046	MYH9:NM_002473-33	513,9	65,4	0,13
chr22	36685048	36685416	MYH9:NM_002473-32	452,7	78,8	0,17
chr22	36687948	36688343	MYH9:NM_002473-31	583,6	93,6	0,16
chr22	36689303	36689411	MYH9:NM_002473-30,1	386,3	65,7	0,17
chr22	36689433	36689606	MYH9:NM_002473-30,2	536,8	30,6	0,06
chr22	36689723	36689979	MYH9:NM_002473-29	523,5	50,4	0,10
chr22	36690058	36690411	MYH9:NM_002473-28	487,2	76,8	0,16
chr22	36690893	36691179	MYH9:NM_002473-27	520,5	129,3	0,25
chr22	36691478	36691832	MYH9:NM_002473-26	566,6	114,1	0,20
chr22	36692813	36693136	MYH9:NM_002473-25	416,8	105,8	0,25
chr22	36694883	36695176	MYH9:NM_002473-24	494,2	69,8	0,14
chr22	36696098	36696376	MYH9:NM_002473-23	440,7	69,3	0,16
chr22	36696823	36696935	MYH9:NM_002473-22,1	268,5	84,3	0,31
chr22	36696953	36697194	MYH9:NM_002473-22,2	544,3	51,8	0,10
chr22	36697498	36697799	MYH9:NM_002473-21	428,2	93,3	0,22
chr22	36698588	36698805	MYH9:NM_002473-20	499,0	105,4	0,21
chr22	36699968	36700290	MYH9:NM_002473-19	520,9	116,4	0,22
chr22	36701008	36701225	MYH9:NM_002473-18	488,4	86,8	0,18
chr22	36701903	36702184	MYH9:NM_002473-17	638,1	113,6	0,18
chr22	36702388	36702747	MYH9:NM_002473-16	531,9	100,8	0,19
chr22	36705243	36705536	MYH9:NM_002473-15	494,4	111,8	0,23
chr22	36708018	36708345	MYH9:NM_002473-14	495,6	112,5	0,23
chr22	36710113	36710440	MYH9:NM_002473-13	712,8	142,8	0,20
chr22	36712478	36712799	MYH9:NM_002473-12	571,0	50,5	0,09
chr22	36714178	36714452	MYH9:NM_002473-11	563,9	81,8	0,15
chr22	36715513	36715769	MYH9:NM_002473-10	479,8	104,2	0,22
chr22	36716193	36716482	MYH9:NM_002473-9	564,1	86,4	0,15
chr22	36716763	36717005	MYH9:NM_002473-8	543,2	92,5	0,17
chr22	36717728	36717933	MYH9:NM_002473-7	647,3	93,1	0,14
chr22	36718398	36718647	MYH9:NM_002473-6	537,5	120,2	0,22
chr22	36722528	36722774	MYH9:NM_002473-5	705,3	152,0	0,22
chr22	36723433	36723611	MYH9:NM_002473-4	514,8	34,8	0,07
chr22	36737333	36737659	MYH9:NM_002473-3	612,0	79,5	0,13
chr22	36744878	36745369	MYH9:NM_002473-2	594,7	124,4	0,21
chr22	36783768	36784194	MYH9:NM_002473-1	272,4	65,9	0,24
chr22	38092922	38093156	TRIOBP:NM_001039141-1	464,4	69,1	0,15
chr22	38093522	38093768	TRIOBP:NM_001039141-2	523,9	62,7	0,12
chr22	38097242	38097546	TRIOBP:NM_001039141-3	506,1	55,3	0,11
chr22	38106362	38106636	TRIOBP:NM_001039141-4	459,8	99,0	0,22
chr22	38109137	38109491	TRIOBP:NM_001039141-5	454,9	37,7	0,08
chr22	38111692	38112005	TRIOBP:NM_001039141-6	561,6	51,2	0,09
chr22	38119112	38122594	TRIOBP:NM_001039141-7	461,9	109,9	0,24
chr22	38129232	38129503	TRIOBP:NM_001039141-8	363,8	106,8	0,29
chr22	38130332	38131516	TRIOBP:NM_001039141-9	449,8	56,8	0,13
chr22	38134577	38134789	TRIOBP:NM_001039141-10	482,2	71,9	0,15
chr22	38136827	38137097	TRIOBP:NM_001039141-11	379,9	149,8	0,39
chr22	38142157	38142225	TRIOBP:NM_138632-1,1	197,5	8,7	0,04
chr22	38142232	38142328	TRIOBP:NM_138632-1,2	121,2	30,4	0,25
chr22	38142332	38142501	TRIOBP:NM_138632-1,3	99,0	16,4	0,17
chr22	38147697	38147911	TRIOBP:NM_001039141-12	482,1	129,1	0,27
chr22	38150807	38151287	TRIOBP:NM_001039141-13;TRIOBP:NM_001039141-14	485,8	95,5	0,20
chr22	38151482	38151727	TRIOBP:NM_001039141-15	524,7	51,6	0,10
chr22	38153542	38154213	TRIOBP:NM_001039141-16	456,6	74,9	0,16
chr22	38155077	38155332	TRIOBP:NM_001039141-17	454,6	84,2	0,19
chr22	38155342	38155938	TRIOBP:NM_138632-8,1	546,6	55,4	0,10
chr22	38155947	38156044	TRIOBP:NM_138632-8,2	568,0	38,8	0,07
chr22	38161592	38161912	TRIOBP:NM_001039141-18	265,3	59,9	0,23
chr22	38164007	38164248	TRIOBP:NM_001039141-19	504,7	73,3	0,15
chr22	38164952	38165446	TRIOBP:NM_001039141-20;TRIOBP:NM_001039141-21	288,0	37,5	0,13
chr22	38167572	38167828	TRIOBP:NM_001039141-22	483,8	82,3	0,17
chr22	38168532	38168847	TRIOBP:NM_001039141-23	472,3	93,5	0,20
chr22	38169712	38169887	TRIOBP:NM_001039141-24,1	315,6	45,1	0,14
chr22	38170007	38170105	TRIOBP:NM_001039141-24,2	287,3	43,9	0,15
chr22	38170137	38171521	TRIOBP:NM_001039141-24,3	600,2	65,1	0,11
chr22	38171797	38172632	TRIOBP:NM_001039141-24,4	570,8	74,4	0,13
chrX	21724009	21724571	SMPX:NM_014332-5	619,0	111,8	0,18
chrX	21751689	21751940	SMPX:NR_045617-5	589,5	68,5	0,12
chrX	21755584	21755901	SMPX:NM_014332-4	622,0	61,2	0,10
chrX	21761794	21762036	SMPX:NM_014332-3	594,4	55,7	0,09
chrX	21772289	21772507	SMPX:NM_014332-2	584,1	58,5	0,10
chrX	21775989	21776345	SMPX:NM_014332-1	617,8	75,5	0,12
chrX	38128351	38128622	RPGR:NM_000328-19,1	656,3	65,6	0,10
chrX	38128626	38128864	RPGR:NM_000328-19,2	617,9	22,4	0,04
chrX	38128881	38129084	RPGR:NM_000328-19,3	687,4	50,1	0,07
chrX	38129096	38129170	RPGR:NM_000328-19,4	555,5	57,5	0,10
chrX	38132561	38132815	RPGR:NM_000328-18	563,7	73,1	0,13
chrX	38134316	38134480	RPGR:NM_000328-17	607,8	65,1	0,11
chrX	38135761	38136109	RPGR:NM_000328-16	631,8	71,6	0,11
chrX	38143676	38145126	RPGR:NM_001034853-15,1	639,7	65,8	0,10
chrX	38145761	38145996	RPGR:NM_001034853-15,2	329,3	132,1	0,40
chrX	38146041	38146563	RPGR:NM_001034853-15,3	630,1	82,9	0,13
chrX	38147031	38147360	RPGR:NM_000328-14	617,5	90,8	0,15
chrX	38150136	38150283	RPGR:NM_000328-13	568,5	63,0	0,11
chrX	38150571	38150808	RPGR:NM_000328-12	565,1	64,9	0,11
chrX	38156466	38156772	RPGR:NM_000328-11	636,6	98,9	0,16
chrX	38158136	38158481	RPGR:NM_000328-10	610,8	100,5	0,16
chrX	38160426	38160709	RPGR:NM_000328-9	588,9	82,2	0,14
chrX	38163816	38164131	RPGR:NM_000328-8	581,7	79,9	0,14
chrX	38169796	38170102	RPGR:NM_000328-7	633,2	42,2	0,07
chrX	38176486	38176785	RPGR:NM_000328-6	604,8	113,5	0,19
chrX	38178001	38178324	RPGR:NM_000328-5	616,3	80,5	0,13
chrX	38180206	38180416	RPGR:NM_000328-4	580,6	72,1	0,12
chrX	38182031	38182271	RPGR:NM_000328-3	557,9	62,3	0,11
chrX	38182576	38182857	RPGR:NM_000328-2	567,7	83,9	0,15
chrX	38186511	38186858	RPGR:NM_000328-1	389,2	137,5	0,35
chrX	46696273	46696718	RP2:NM_006915-1	524,8	57,2	0,11
chrX	46712828	46713645	RP2:NM_006915-2	626,5	54,3	0,09
chrX	46719338	46719619	RP2:NM_006915-3	625,2	83,7	0,13
chrX	46736858	46737108	RP2:NM_006915-4	513,5	134,8	0,26
chrX	46739093	46740892	RP2:NM_006915-5,1	628,8	66,0	0,10
chrX	46741198	46741827	RP2:NM_006915-5,2	581,5	99,7	0,17
chrX	82763184	82764454	POU3F4:NM_000307-1,1	545,7	76,2	0,14
chrX	82764719	82764793	POU3F4:NM_000307-1,2	331,7	26,8	0,08
chrX	85116108	85118101	CHM:NM_000390-15,1	652,9	57,6	0,09
chrX	85118368	85119897	CHM:NM_000390-15,2	674,4	56,4	0,08
chrX	85127983	85128294	CHM:NM_000390-14	603,2	106,6	0,18
chrX	85133888	85134071	CHM:NM_000390-13,1	558,7	56,3	0,10
chrX	85134083	85134159	CHM:NM_000390-13,2	410,0	49,4	0,12
chrX	85149108	85149367	CHM:NM_000390-12	616,5	65,4	0,11
chrX	85155568	85155788	CHM:NM_000390-11	531,8	97,3	0,18
chrX	85156008	85156267	CHM:NM_000390-10	582,8	80,9	0,14
chrX	85166238	85166400	CHM:NM_000390-9	488,9	78,6	0,16
chrX	85211083	85211464	CHM:NM_000390-8	564,1	55,4	0,10
chrX	85212778	85213056	CHM:NM_000390-7	619,2	87,9	0,14
chrX	85213793	85214058	CHM:NM_000390-6	583,2	87,5	0,15
chrX	85218588	85219114	CHM:NM_000390-5	597,8	64,7	0,11
chrX	85224018	85224510	CHM:NM_001145414-5,1	657,0	67,1	0,10
chrX	85224888	85225134	CHM:NM_001145414-5,2	545,9	57,0	0,10
chrX	85225143	85226266	CHM:NM_001145414-5,3	652,9	68,9	0,11
chrX	85233698	85233975	CHM:NM_000390-4	597,5	63,5	0,11
chrX	85236658	85236831	CHM:NM_000390-3	549,5	64,1	0,12
chrX	85282423	85282598	CHM:NM_000390-2	488,6	61,5	0,13
chrX	85302413	85302649	CHM:NM_000390-1	600,8	62,0	0,10
chrX	106871569	106872064	PRPS1:NM_002764-1	594,6	59,8	0,10
chrX	106882454	106882728	PRPS1:NM_002764-2	546,3	43,2	0,08
chrX	106884049	106884321	PRPS1:NM_002764-3	572,6	66,3	0,12
chrX	106885524	106885805	PRPS1:NM_002764-4	675,8	63,6	0,09
chrX	106888334	106888654	PRPS1:NM_002764-5	594,5	64,7	0,11
chrX	106890754	106891080	PRPS1:NM_002764-6	640,3	55,1	0,09
chrX	106893094	106894347	PRPS1:NM_002764-7	571,4	134,4	0,24
chrX	107398764	107400586	COL4A6:NM_001287758-46	596,9	90,7	0,15
chrX	107402619	107403043	COL4A6:NM_001287758-45	468,5	76,1	0,16
chrX	107403619	107403980	COL4A6:NM_001287758-44	558,8	56,4	0,10
